시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상북도,구미시,한우,암소,32개월,325
경상북도,구미시,한우,암소,33개월,229
경상북도,구미시,한우,암소,34개월,258
경상북도,구미시,한우,암소,35개월,167
경상북도,구미시,한우,암소,36개월,213
경상북도,구미시,한우,암소,37개월,224
경상북도,구미시,한우,암소,38개월,269
경상북도,구미시,한우,암소,39개월,349
경상북도,구미시,한우,암소,40개월이상,11533
경상북도,군위군,육우,수소,20개월이하,529
경상북도,군위군,육우,수소,21개월,23
경상북도,군위군,육우,수소,22개월,31
경상북도,군위군,육우,수소,23개월,9
경상북도,군위군,육우,수소,24개월,5
경상북도,군위군,육우,수소,25개월,22
경상북도,군위군,육우,수소,26개월,11
경상북도,군위군,육우,수소,27개월,5
경상북도,군위군,육우,수소,28개월,4
경상북도,군위군,육우,수소,31개월,5
경상북도,군위군,육우,암소,20개월이하,37
경상북도,군위군,육우,암소,21개월,2
경상북도,군위군,육우,암소,27개월,1
경상북도,군위군,육우,암소,28개월,1
경상북도,군위군,육우,암소,31개월,1
경상북도,군위군,육우,암소,33개월,2
경상북도,군위군,육우,암소,37개월,1
경상북도,군위군,육우,암소,38개월,1
경상북도,군위군,젖소,암소,20개월이하,160
경상북도,군위군,젖소,암소,21개월,8
경상북도,군위군,젖소,암소,22개월,8
경상북도,군위군,젖소,암소,23개월,6
경상북도,군위군,젖소,암소,24개월,8
경상북도,군위군,젖소,암소,25개월,10
경상북도,군위군,젖소,암소,26개월,2
경상북도,군위군,젖소,암소,27개월,8
경상북도,군위군,젖소,암소,28개월,9
경상북도,군위군,젖소,암소,29개월,3
경상북도,군위군,젖소,암소,30개월,3
경상북도,군위군,젖소,암소,31개월,10
경상북도,군위군,젖소,암소,32개월,1
경상북도,군위군,젖소,암소,33개월,8
경상북도,군위군,젖소,암소,34개월,9
경상북도,군위군,젖소,암소,35개월,2
경상북도,군위군,젖소,암소,36개월,4
경상북도,군위군,젖소,암소,37개월,4
경상북도,군위군,젖소,암소,38개월,9
경상북도,군위군,젖소,암소,39개월,3
경상북도,군위군,젖소,암소,40개월이상,172
경상북도,군위군,한우,수소,20개월이하,3571
경상북도,군위군,한우,수소,21개월,62
경상북도,군위군,한우,수소,22개월,59
경상북도,군위군,한우,수소,23개월,87
경상북도,군위군,한우,수소,24개월,67
경상북도,군위군,한우,수소,25개월,60
경상북도,군위군,한우,수소,26개월,116
경상북도,군위군,한우,수소,27개월,120
경상북도,군위군,한우,수소,28개월,115
경상북도,군위군,한우,수소,29개월,126
경상북도,군위군,한우,수소,30개월,90
경상북도,군위군,한우,수소,31개월,49
경상북도,군위군,한우,수소,32개월,23
경상북도,군위군,한우,수소,33개월,12
경상북도,군위군,한우,수소,34개월,2
경상북도,군위군,한우,수소,35개월,2
경상북도,군위군,한우,수소,36개월,1
경상북도,군위군,한우,수소,37개월,1
경상북도,군위군,한우,수소,38개월,1
경상북도,군위군,한우,수소,40개월이상,3
경상북도,군위군,한우,암소,20개월이하,3611
경상북도,군위군,한우,암소,21개월,85
경상북도,군위군,한우,암소,22개월,63
경상북도,군위군,한우,암소,23개월,82
경상북도,군위군,한우,암소,24개월,86
경상북도,군위군,한우,암소,25개월,88
경상북도,군위군,한우,암소,26개월,98
경상북도,군위군,한우,암소,27개월,147
경상북도,군위군,한우,암소,28개월,176
경상북도,군위군,한우,암소,29개월,204
경상북도,군위군,한우,암소,30개월,249
경상북도,군위군,한우,암소,31개월,208
경상북도,군위군,한우,암소,32개월,102
경상북도,군위군,한우,암소,33개월,73
경상북도,군위군,한우,암소,34개월,55
경상북도,군위군,한우,암소,35개월,55
경상북도,군위군,한우,암소,36개월,53
경상북도,군위군,한우,암소,37개월,61
경상북도,군위군,한우,암소,38개월,84
경상북도,군위군,한우,암소,39개월,127
경상북도,군위군,한우,암소,40개월이상,3687
경상북도,김천시,육우,수소,20개월이하,2184
경상북도,김천시,육우,수소,21개월,123
경상북도,김천시,육우,수소,22개월,234
경상북도,김천시,육우,수소,23개월,183
경상북도,김천시,육우,수소,24개월,138
경상북도,김천시,육우,수소,25개월,49
경상북도,김천시,육우,수소,26개월,87
경상북도,김천시,육우,수소,27개월,29
경상북도,김천시,육우,수소,28개월,5
경상북도,김천시,육우,수소,29개월,1
경상북도,김천시,육우,수소,30개월,1
경상북도,김천시,육우,수소,31개월,11
경상북도,김천시,육우,수소,32개월,3
경상북도,김천시,육우,수소,33개월,2
경상북도,김천시,육우,수소,34개월,4
경상북도,김천시,육우,수소,37개월,2
경상북도,김천시,육우,수소,40개월이상,3
경상북도,김천시,육우,암소,20개월이하,106
경상북도,김천시,육우,암소,21개월,2
경상북도,김천시,육우,암소,22개월,2
경상북도,김천시,육우,암소,23개월,8
경상북도,김천시,육우,암소,24개월,3
경상북도,김천시,육우,암소,25개월,3
경상북도,김천시,육우,암소,26개월,3
경상북도,김천시,육우,암소,28개월,1
경상북도,김천시,육우,암소,30개월,1
경상북도,김천시,육우,암소,31개월,2
경상북도,김천시,육우,암소,34개월,1
경상북도,김천시,육우,암소,35개월,3
경상북도,김천시,육우,암소,36개월,1
경상북도,김천시,육우,암소,40개월이상,15
경상북도,김천시,젖소,암소,20개월이하,1200
경상북도,김천시,젖소,암소,21개월,44
경상북도,김천시,젖소,암소,22개월,49
경상북도,김천시,젖소,암소,23개월,54
경상북도,김천시,젖소,암소,24개월,76
경상북도,김천시,젖소,암소,25개월,48
경상북도,김천시,젖소,암소,26개월,67
경상북도,김천시,젖소,암소,27개월,56
경상북도,김천시,젖소,암소,28개월,41
경상북도,김천시,젖소,암소,29개월,48
경상북도,김천시,젖소,암소,30개월,29
경상북도,김천시,젖소,암소,31개월,56
경상북도,김천시,젖소,암소,32개월,33
경상북도,김천시,젖소,암소,33개월,44
경상북도,김천시,젖소,암소,34개월,42
경상북도,김천시,젖소,암소,35개월,43
경상북도,김천시,젖소,암소,36개월,43
경상북도,김천시,젖소,암소,37개월,54
경상북도,김천시,젖소,암소,38개월,55
경상북도,김천시,젖소,암소,39개월,52
경상북도,김천시,젖소,암소,40개월이상,1692
경상북도,김천시,한우,수소,20개월이하,9079
경상북도,김천시,한우,수소,21개월,311
경상북도,김천시,한우,수소,22개월,295
경상북도,김천시,한우,수소,23개월,283
경상북도,김천시,한우,수소,24개월,284
경상북도,김천시,한우,수소,25개월,309
경상북도,김천시,한우,수소,26개월,356
경상북도,김천시,한우,수소,27개월,418
경상북도,김천시,한우,수소,28개월,493
경상북도,김천시,한우,수소,29개월,434
경상북도,김천시,한우,수소,30개월,326
경상북도,김천시,한우,수소,31개월,151
경상북도,김천시,한우,수소,32개월,44
경상북도,김천시,한우,수소,33개월,19
경상북도,김천시,한우,수소,34개월,7
경상북도,김천시,한우,수소,35개월,6
경상북도,김천시,한우,수소,36개월,4
경상북도,김천시,한우,수소,37개월,5
경상북도,김천시,한우,수소,38개월,3
경상북도,김천시,한우,수소,39개월,5
경상북도,김천시,한우,수소,40개월이상,48
경상북도,김천시,한우,암소,20개월이하,8268
경상북도,김천시,한우,암소,21개월,264
경상북도,김천시,한우,암소,22개월,222
경상북도,김천시,한우,암소,23개월,191
경상북도,김천시,한우,암소,24개월,210
경상북도,김천시,한우,암소,25개월,224
경상북도,김천시,한우,암소,26개월,322
경상북도,김천시,한우,암소,27개월,309
경상북도,김천시,한우,암소,28개월,377
경상북도,김천시,한우,암소,29개월,402
경상북도,김천시,한우,암소,30개월,442
경상북도,김천시,한우,암소,31개월,484
경상북도,김천시,한우,암소,32개월,239
경상북도,김천시,한우,암소,33개월,214
경상북도,김천시,한우,암소,34개월,153
경상북도,김천시,한우,암소,35개월,117
경상북도,김천시,한우,암소,36개월,165
경상북도,김천시,한우,암소,37개월,177
경상북도,김천시,한우,암소,38개월,191
경상북도,김천시,한우,암소,39개월,227
경상북도,김천시,한우,암소,40개월이상,8887
경상북도,문경시,육우,수소,20개월이하,806
경상북도,문경시,육우,수소,21개월,60
경상북도,문경시,육우,수소,22개월,113
경상북도,문경시,육우,수소,23개월,98
경상북도,문경시,육우,수소,24개월,75
경상북도,문경시,육우,수소,25개월,33
경상북도,문경시,육우,수소,26개월,33
경상북도,문경시,육우,수소,27개월,31
경상북도,문경시,육우,수소,28개월,8
경상북도,문경시,육우,수소,29개월,6
경상북도,문경시,육우,수소,30개월,13
경상북도,문경시,육우,수소,32개월,2
경상북도,문경시,육우,수소,33개월,2
경상북도,문경시,육우,수소,34개월,3
경상북도,문경시,육우,수소,35개월,8
경상북도,문경시,육우,수소,36개월,2
경상북도,문경시,육우,수소,37개월,10
경상북도,문경시,육우,수소,38개월,1
경상북도,문경시,육우,수소,39개월,2
경상북도,문경시,육우,수소,40개월이상,12
경상북도,문경시,육우,암소,20개월이하,24
경상북도,문경시,육우,암소,21개월,1
경상북도,문경시,육우,암소,23개월,1
경상북도,문경시,육우,암소,24개월,4
경상북도,문경시,육우,암소,27개월,2
경상북도,문경시,육우,암소,31개월,1
경상북도,문경시,육우,암소,32개월,2
경상북도,문경시,육우,암소,35개월,1
경상북도,문경시,육우,암소,36개월,1
경상북도,문경시,육우,암소,38개월,1
경상북도,문경시,육우,암소,40개월이상,4
경상북도,문경시,젖소,암소,20개월이하,257
경상북도,문경시,젖소,암소,21개월,13
경상북도,문경시,젖소,암소,22개월,13
경상북도,문경시,젖소,암소,23개월,12
경상북도,문경시,젖소,암소,24개월,13
경상북도,문경시,젖소,암소,25개월,6
경상북도,문경시,젖소,암소,26개월,7
경상북도,문경시,젖소,암소,27개월,9
경상북도,문경시,젖소,암소,28개월,9
경상북도,문경시,젖소,암소,29개월,11
경상북도,문경시,젖소,암소,30개월,3
경상북도,문경시,젖소,암소,31개월,13
경상북도,문경시,젖소,암소,32개월,8
경상북도,문경시,젖소,암소,33개월,11
경상북도,문경시,젖소,암소,34개월,8
경상북도,문경시,젖소,암소,35개월,6
경상북도,문경시,젖소,암소,36개월,9
경상북도,문경시,젖소,암소,37개월,8
경상북도,문경시,젖소,암소,38개월,15
경상북도,문경시,젖소,암소,39개월,12
경상북도,문경시,젖소,암소,40개월이상,372
경상북도,문경시,한우,수소,20개월이하,8954
경상북도,문경시,한우,수소,21개월,246
경상북도,문경시,한우,수소,22개월,267
경상북도,문경시,한우,수소,23개월,264
경상북도,문경시,한우,수소,24개월,330
경상북도,문경시,한우,수소,25개월,437
경상북도,문경시,한우,수소,26개월,246
경상북도,문경시,한우,수소,27개월,301
경상북도,문경시,한우,수소,28개월,257
경상북도,문경시,한우,수소,29개월,289
경상북도,문경시,한우,수소,30개월,287
경상북도,문경시,한우,수소,31개월,131
경상북도,문경시,한우,수소,32개월,29
경상북도,문경시,한우,수소,33개월,23
경상북도,문경시,한우,수소,34개월,14
경상북도,문경시,한우,수소,35개월,11
경상북도,문경시,한우,수소,36개월,4
경상북도,문경시,한우,수소,37개월,4
경상북도,문경시,한우,수소,38개월,9
경상북도,문경시,한우,수소,39개월,5
경상북도,문경시,한우,수소,40개월이상,65
경상북도,문경시,한우,암소,20개월이하,7151
경상북도,문경시,한우,암소,21개월,204
경상북도,문경시,한우,암소,22개월,157
경상북도,문경시,한우,암소,23개월,136
경상북도,문경시,한우,암소,24개월,179
경상북도,문경시,한우,암소,25개월,171
경상북도,문경시,한우,암소,26개월,201
경상북도,문경시,한우,암소,27개월,270
경상북도,문경시,한우,암소,28개월,338
경상북도,문경시,한우,암소,29개월,431
경상북도,문경시,한우,암소,30개월,464
경상북도,문경시,한우,암소,31개월,426
경상북도,문경시,한우,암소,32개월,233
경상북도,문경시,한우,암소,33개월,185
경상북도,문경시,한우,암소,34개월,143
경상북도,문경시,한우,암소,35개월,116
경상북도,문경시,한우,암소,36개월,110
경상북도,문경시,한우,암소,37개월,156
경상북도,문경시,한우,암소,38개월,187
경상북도,문경시,한우,암소,39개월,217
경상북도,문경시,한우,암소,40개월이상,8761
경상북도,봉화군,육우,수소,20개월이하,482
경상북도,봉화군,육우,수소,21개월,39
경상북도,봉화군,육우,수소,22개월,38
경상북도,봉화군,육우,수소,23개월,20
경상북도,봉화군,육우,수소,24개월,27
경상북도,봉화군,육우,수소,25개월,6
경상북도,봉화군,육우,수소,26개월,2
경상북도,봉화군,육우,수소,27개월,1
경상북도,봉화군,육우,수소,31개월,1
경상북도,봉화군,육우,수소,34개월,1
경상북도,봉화군,육우,암소,20개월이하,15
경상북도,봉화군,육우,암소,21개월,4
경상북도,봉화군,육우,암소,22개월,1
경상북도,봉화군,육우,암소,26개월,1
경상북도,봉화군,젖소,암소,20개월이하,46
경상북도,봉화군,젖소,암소,21개월,1
경상북도,봉화군,젖소,암소,22개월,3
경상북도,봉화군,젖소,암소,23개월,3
경상북도,봉화군,젖소,암소,24개월,4
경상북도,봉화군,젖소,암소,25개월,1
경상북도,봉화군,젖소,암소,27개월,3
경상북도,봉화군,젖소,암소,28개월,2
경상북도,봉화군,젖소,암소,29개월,1
경상북도,봉화군,젖소,암소,30개월,1
경상북도,봉화군,젖소,암소,32개월,3
경상북도,봉화군,젖소,암소,33개월,1
경상북도,봉화군,젖소,암소,34개월,2
경상북도,봉화군,젖소,암소,35개월,1
경상북도,봉화군,젖소,암소,36개월,5
경상북도,봉화군,젖소,암소,37개월,1
경상북도,봉화군,젖소,암소,38개월,2
경상북도,봉화군,젖소,암소,39개월,3
경상북도,봉화군,젖소,암소,40개월이상,66
경상북도,봉화군,한우,수소,20개월이하,10122
경상북도,봉화군,한우,수소,21개월,341
경상북도,봉화군,한우,수소,22개월,310
경상북도,봉화군,한우,수소,23개월,352
경상북도,봉화군,한우,수소,24개월,232
경상북도,봉화군,한우,수소,25개월,228
경상북도,봉화군,한우,수소,26개월,465
경상북도,봉화군,한우,수소,27개월,810
경상북도,봉화군,한우,수소,28개월,906
경상북도,봉화군,한우,수소,29개월,756
경상북도,봉화군,한우,수소,30개월,302
경상북도,봉화군,한우,수소,31개월,93
경상북도,봉화군,한우,수소,32개월,29
경상북도,봉화군,한우,수소,33개월,5
경상북도,봉화군,한우,수소,34개월,7
경상북도,봉화군,한우,수소,35개월,4
경상북도,봉화군,한우,수소,36개월,4
경상북도,봉화군,한우,수소,37개월,5
경상북도,봉화군,한우,수소,38개월,6
경상북도,봉화군,한우,수소,39개월,5
경상북도,봉화군,한우,수소,40개월이상,1
경상북도,봉화군,한우,암소,20개월이하,4672
경상북도,봉화군,한우,암소,21개월,90
경상북도,봉화군,한우,암소,22개월,102
경상북도,봉화군,한우,암소,23개월,124
경상북도,봉화군,한우,암소,24개월,140
경상북도,봉화군,한우,암소,25개월,120
경상북도,봉화군,한우,암소,26개월,144
경상북도,봉화군,한우,암소,27개월,228
경상북도,봉화군,한우,암소,28개월,257
경상북도,봉화군,한우,암소,29개월,243
경상북도,봉화군,한우,암소,30개월,335
경상북도,봉화군,한우,암소,31개월,296
경상북도,봉화군,한우,암소,32개월,116
경상북도,봉화군,한우,암소,33개월,104
경상북도,봉화군,한우,암소,34개월,96
경상북도,봉화군,한우,암소,35개월,109
경상북도,봉화군,한우,암소,36개월,118
경상북도,봉화군,한우,암소,37개월,107
경상북도,봉화군,한우,암소,38개월,107
경상북도,봉화군,한우,암소,39개월,163
경상북도,봉화군,한우,암소,40개월이상,4810
경상북도,상주시,육우,수소,20개월이하,3501
경상북도,상주시,육우,수소,21개월,213
경상북도,상주시,육우,수소,22개월,145
경상북도,상주시,육우,수소,23개월,78
경상북도,상주시,육우,수소,24개월,29
경상북도,상주시,육우,수소,25개월,11
경상북도,상주시,육우,수소,26개월,20
경상북도,상주시,육우,수소,27개월,13
경상북도,상주시,육우,수소,28개월,5
경상북도,상주시,육우,수소,29개월,3
경상북도,상주시,육우,수소,30개월,4
경상북도,상주시,육우,수소,31개월,3
경상북도,상주시,육우,수소,32개월,13
경상북도,상주시,육우,수소,33개월,6
경상북도,상주시,육우,수소,36개월,2
경상북도,상주시,육우,수소,38개월,4
경상북도,상주시,육우,수소,39개월,4
경상북도,상주시,육우,수소,40개월이상,5
경상북도,상주시,육우,암소,20개월이하,86
경상북도,상주시,육우,암소,21개월,13
경상북도,상주시,육우,암소,22개월,2
경상북도,상주시,육우,암소,23개월,5
경상북도,상주시,육우,암소,24개월,1
경상북도,상주시,육우,암소,25개월,4
경상북도,상주시,육우,암소,26개월,2
경상북도,상주시,육우,암소,27개월,3
경상북도,상주시,육우,암소,34개월,2
경상북도,상주시,육우,암소,37개월,1
경상북도,상주시,육우,암소,38개월,1
경상북도,상주시,육우,암소,40개월이상,7
경상북도,상주시,젖소,암소,20개월이하,865
경상북도,상주시,젖소,암소,21개월,40
경상북도,상주시,젖소,암소,22개월,49
경상북도,상주시,젖소,암소,23개월,34
경상북도,상주시,젖소,암소,24개월,40
경상북도,상주시,젖소,암소,25개월,28
경상북도,상주시,젖소,암소,26개월,37
경상북도,상주시,젖소,암소,27개월,55
경상북도,상주시,젖소,암소,28개월,43
경상북도,상주시,젖소,암소,29개월,24
경상북도,상주시,젖소,암소,30개월,28
경상북도,상주시,젖소,암소,31개월,40
경상북도,상주시,젖소,암소,32개월,46
경상북도,상주시,젖소,암소,33개월,31
경상북도,상주시,젖소,암소,34개월,21
경상북도,상주시,젖소,암소,35개월,24
경상북도,상주시,젖소,암소,36개월,22
경상북도,상주시,젖소,암소,37개월,32
경상북도,상주시,젖소,암소,38개월,41
경상북도,상주시,젖소,암소,39개월,40
경상북도,상주시,젖소,암소,40개월이상,1185
경상북도,상주시,한우,수소,20개월이하,25704
경상북도,상주시,한우,수소,21개월,1076
경상북도,상주시,한우,수소,22개월,1029
경상북도,상주시,한우,수소,23개월,1090
경상북도,상주시,한우,수소,24개월,808
경상북도,상주시,한우,수소,25개월,965
경상북도,상주시,한우,수소,26개월,1290
경상북도,상주시,한우,수소,27개월,1303
경상북도,상주시,한우,수소,28개월,987
경상북도,상주시,한우,수소,29개월,1198
경상북도,상주시,한우,수소,30개월,1096
경상북도,상주시,한우,수소,31개월,638
경상북도,상주시,한우,수소,32개월,163
경상북도,상주시,한우,수소,33개월,78
경상북도,상주시,한우,수소,34개월,36
경상북도,상주시,한우,수소,35개월,13
경상북도,상주시,한우,수소,36개월,9
경상북도,상주시,한우,수소,37개월,13
경상북도,상주시,한우,수소,38개월,20
경상북도,상주시,한우,수소,39개월,10
경상북도,상주시,한우,수소,40개월이상,65
경상북도,상주시,한우,암소,20개월이하,18355
경상북도,상주시,한우,암소,21개월,673
경상북도,상주시,한우,암소,22개월,487
경상북도,상주시,한우,암소,23개월,440
경상북도,상주시,한우,암소,24개월,457
경상북도,상주시,한우,암소,25개월,450
경상북도,상주시,한우,암소,26개월,543
경상북도,상주시,한우,암소,27개월,731
경상북도,상주시,한우,암소,28개월,852
경상북도,상주시,한우,암소,29개월,1082
경상북도,상주시,한우,암소,30개월,1259
경상북도,상주시,한우,암소,31개월,1162
경상북도,상주시,한우,암소,32개월,610
경상북도,상주시,한우,암소,33개월,482
경상북도,상주시,한우,암소,34개월,372
경상북도,상주시,한우,암소,35개월,286
경상북도,상주시,한우,암소,36개월,318
경상북도,상주시,한우,암소,37개월,331
경상북도,상주시,한우,암소,38개월,423
경상북도,상주시,한우,암소,39개월,484
경상북도,상주시,한우,암소,40개월이상,18511
경상북도,성주군,육우,수소,20개월이하,467
경상북도,성주군,육우,수소,21개월,42
경상북도,성주군,육우,수소,22개월,19
경상북도,성주군,육우,수소,23개월,30
경상북도,성주군,육우,수소,24개월,19
경상북도,성주군,육우,수소,25개월,6
경상북도,성주군,육우,수소,26개월,6
경상북도,성주군,육우,수소,27개월,12
경상북도,성주군,육우,수소,28개월,12
경상북도,성주군,육우,수소,29개월,4
경상북도,성주군,육우,수소,30개월,4
경상북도,성주군,육우,수소,31개월,6
경상북도,성주군,육우,수소,32개월,6
경상북도,성주군,육우,수소,33개월,6
경상북도,성주군,육우,수소,34개월,1
경상북도,성주군,육우,수소,35개월,1
경상북도,성주군,육우,암소,20개월이하,28
경상북도,성주군,육우,암소,22개월,4
경상북도,성주군,육우,암소,24개월,1
경상북도,성주군,육우,암소,25개월,4
경상북도,성주군,육우,암소,26개월,4
경상북도,성주군,육우,암소,28개월,3
경상북도,성주군,육우,암소,29개월,2
경상북도,성주군,육우,암소,30개월,2
경상북도,성주군,육우,암소,31개월,1
경상북도,성주군,육우,암소,32개월,1
경상북도,성주군,육우,암소,34개월,1
경상북도,성주군,육우,암소,36개월,1
경상북도,성주군,육우,암소,37개월,1
경상북도,성주군,육우,암소,38개월,2
경상북도,성주군,육우,암소,40개월이상,6
경상북도,성주군,젖소,암소,20개월이하,286
경상북도,성주군,젖소,암소,21개월,9
경상북도,성주군,젖소,암소,22개월,16
경상북도,성주군,젖소,암소,23개월,19
경상북도,성주군,젖소,암소,24개월,8
경상북도,성주군,젖소,암소,25개월,5
경상북도,성주군,젖소,암소,26개월,15
경상북도,성주군,젖소,암소,27개월,10
경상북도,성주군,젖소,암소,28개월,12
경상북도,성주군,젖소,암소,29개월,8
경상북도,성주군,젖소,암소,30개월,15
경상북도,성주군,젖소,암소,31개월,13
경상북도,성주군,젖소,암소,32개월,10
경상북도,성주군,젖소,암소,33개월,13
경상북도,성주군,젖소,암소,34개월,11
경상북도,성주군,젖소,암소,35개월,10
경상북도,성주군,젖소,암소,36개월,9
경상북도,성주군,젖소,암소,37개월,6
경상북도,성주군,젖소,암소,38개월,12
경상북도,성주군,젖소,암소,39개월,9
경상북도,성주군,젖소,암소,40개월이상,355
경상북도,성주군,한우,수소,20개월이하,4630
경상북도,성주군,한우,수소,21개월,94
경상북도,성주군,한우,수소,22개월,98
경상북도,성주군,한우,수소,23개월,105
경상북도,성주군,한우,수소,24개월,81
경상북도,성주군,한우,수소,25개월,88
경상북도,성주군,한우,수소,26개월,159
경상북도,성주군,한우,수소,27개월,196
경상북도,성주군,한우,수소,28개월,272
경상북도,성주군,한우,수소,29개월,284
경상북도,성주군,한우,수소,30개월,204
경상북도,성주군,한우,수소,31개월,155
경상북도,성주군,한우,수소,32개월,35
경상북도,성주군,한우,수소,33개월,12
경상북도,성주군,한우,수소,34개월,5
경상북도,성주군,한우,수소,36개월,3
경상북도,성주군,한우,수소,38개월,2
경상북도,성주군,한우,수소,39개월,4
경상북도,성주군,한우,수소,40개월이상,24
경상북도,성주군,한우,암소,20개월이하,4462
경상북도,성주군,한우,암소,21개월,135
경상북도,성주군,한우,암소,22개월,100
경상북도,성주군,한우,암소,23개월,104
경상북도,성주군,한우,암소,24개월,132
경상북도,성주군,한우,암소,25개월,115
경상북도,성주군,한우,암소,26개월,163
경상북도,성주군,한우,암소,27개월,177
경상북도,성주군,한우,암소,28개월,207
경상북도,성주군,한우,암소,29개월,275
경상북도,성주군,한우,암소,30개월,276
경상북도,성주군,한우,암소,31개월,254
경상북도,성주군,한우,암소,32개월,152
경상북도,성주군,한우,암소,33개월,138
경상북도,성주군,한우,암소,34개월,92
경상북도,성주군,한우,암소,35개월,86
경상북도,성주군,한우,암소,36개월,88
경상북도,성주군,한우,암소,37개월,106
경상북도,성주군,한우,암소,38개월,99
경상북도,성주군,한우,암소,39개월,137
경상북도,성주군,한우,암소,40개월이상,4166
경상북도,안동시,육우,수소,20개월이하,660
경상북도,안동시,육우,수소,21개월,51
경상북도,안동시,육우,수소,22개월,42
경상북도,안동시,육우,수소,23개월,11
경상북도,안동시,육우,수소,24개월,11
경상북도,안동시,육우,수소,25개월,16
경상북도,안동시,육우,수소,26개월,21
경상북도,안동시,육우,수소,27개월,8
경상북도,안동시,육우,수소,28개월,2
경상북도,안동시,육우,수소,29개월,2
경상북도,안동시,육우,수소,31개월,2
경상북도,안동시,육우,수소,35개월,1
경상북도,안동시,육우,수소,36개월,2
경상북도,안동시,육우,수소,38개월,3
경상북도,안동시,육우,수소,40개월이상,2
경상북도,안동시,육우,암소,20개월이하,30
경상북도,안동시,육우,암소,27개월,1
경상북도,안동시,젖소,암소,20개월이하,91
경상북도,안동시,젖소,암소,22개월,10
경상북도,안동시,젖소,암소,24개월,3
경상북도,안동시,젖소,암소,26개월,4
경상북도,안동시,젖소,암소,27개월,7
경상북도,안동시,젖소,암소,28개월,3
경상북도,안동시,젖소,암소,29개월,2
경상북도,안동시,젖소,암소,30개월,3
경상북도,안동시,젖소,암소,31개월,7
경상북도,안동시,젖소,암소,32개월,3
경상북도,안동시,젖소,암소,33개월,3
경상북도,안동시,젖소,암소,34개월,2
경상북도,안동시,젖소,암소,35개월,4
경상북도,안동시,젖소,암소,36개월,5
경상북도,안동시,젖소,암소,37개월,5
경상북도,안동시,젖소,암소,38개월,6
경상북도,안동시,젖소,암소,39개월,1
경상북도,안동시,젖소,암소,40개월이상,257
경상북도,안동시,한우,수소,20개월이하,26688
경상북도,안동시,한우,수소,21개월,1483
경상북도,안동시,한우,수소,22개월,1115
경상북도,안동시,한우,수소,23개월,1045
경상북도,안동시,한우,수소,24개월,1185
경상북도,안동시,한우,수소,25개월,899
경상북도,안동시,한우,수소,26개월,1150
경상북도,안동시,한우,수소,27개월,1074
경상북도,안동시,한우,수소,28개월,1530
경상북도,안동시,한우,수소,29개월,1450
경상북도,안동시,한우,수소,30개월,1134
경상북도,안동시,한우,수소,31개월,460
경상북도,안동시,한우,수소,32개월,164
경상북도,안동시,한우,수소,33개월,65
경상북도,안동시,한우,수소,34개월,16
경상북도,안동시,한우,수소,35개월,20
경상북도,안동시,한우,수소,36개월,15
경상북도,안동시,한우,수소,37개월,4
경상북도,안동시,한우,수소,38개월,4
경상북도,안동시,한우,수소,39개월,9
경상북도,안동시,한우,수소,40개월이상,35
경상북도,안동시,한우,암소,20개월이하,7434
경상북도,안동시,한우,암소,21개월,225
경상북도,안동시,한우,암소,22개월,187
경상북도,안동시,한우,암소,23개월,200
경상북도,안동시,한우,암소,24개월,213
경상북도,안동시,한우,암소,25개월,240
경상북도,안동시,한우,암소,26개월,298
경상북도,안동시,한우,암소,27개월,325
경상북도,안동시,한우,암소,28개월,413
경상북도,안동시,한우,암소,29개월,431
경상북도,안동시,한우,암소,30개월,564
경상북도,안동시,한우,암소,31개월,419
경상북도,안동시,한우,암소,32개월,177
경상북도,안동시,한우,암소,33개월,118
경상북도,안동시,한우,암소,34개월,140
경상북도,안동시,한우,암소,35개월,92
경상북도,안동시,한우,암소,36개월,117
경상북도,안동시,한우,암소,37개월,143
경상북도,안동시,한우,암소,38개월,165
경상북도,안동시,한우,암소,39개월,225
경상북도,안동시,한우,암소,40개월이상,6740
경상북도,영덕군,육우,수소,20개월이하,12
경상북도,영덕군,육우,수소,22개월,3
경상북도,영덕군,육우,수소,24개월,4
경상북도,영덕군,육우,수소,25개월,1
경상북도,영덕군,육우,수소,26개월,1
경상북도,영덕군,육우,수소,30개월,2
경상북도,영덕군,육우,암소,36개월,1
경상북도,영덕군,젖소,암소,20개월이하,36
경상북도,영덕군,젖소,암소,22개월,1
경상북도,영덕군,젖소,암소,23개월,1
경상북도,영덕군,젖소,암소,24개월,4
경상북도,영덕군,젖소,암소,25개월,4
경상북도,영덕군,젖소,암소,26개월,4
경상북도,영덕군,젖소,암소,28개월,4
경상북도,영덕군,젖소,암소,29개월,2
경상북도,영덕군,젖소,암소,30개월,1
경상북도,영덕군,젖소,암소,31개월,3
경상북도,영덕군,젖소,암소,32개월,3
경상북도,영덕군,젖소,암소,33개월,1
경상북도,영덕군,젖소,암소,34개월,2
경상북도,영덕군,젖소,암소,37개월,1
경상북도,영덕군,젖소,암소,39개월,2
경상북도,영덕군,젖소,암소,40개월이상,25
경상북도,영덕군,한우,수소,20개월이하,1629
경상북도,영덕군,한우,수소,21개월,68
경상북도,영덕군,한우,수소,22개월,69
경상북도,영덕군,한우,수소,23개월,74
경상북도,영덕군,한우,수소,24개월,103
경상북도,영덕군,한우,수소,25개월,78
