시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상북도,포항시 남구,젖소,암소,26개월,2
경상북도,포항시 남구,젖소,암소,29개월,1
경상북도,포항시 남구,젖소,암소,30개월,4
경상북도,포항시 남구,젖소,암소,31개월,5
경상북도,포항시 남구,젖소,암소,32개월,3
경상북도,포항시 남구,젖소,암소,33개월,3
경상북도,포항시 남구,젖소,암소,34개월,2
경상북도,포항시 남구,젖소,암소,35개월,5
경상북도,포항시 남구,젖소,암소,36개월,2
경상북도,포항시 남구,젖소,암소,37개월,2
경상북도,포항시 남구,젖소,암소,39개월,1
경상북도,포항시 남구,젖소,암소,40개월이상,100
경상북도,포항시 남구,한우,수소,20개월이하,1362
경상북도,포항시 남구,한우,수소,21개월,48
경상북도,포항시 남구,한우,수소,22개월,41
경상북도,포항시 남구,한우,수소,23개월,89
경상북도,포항시 남구,한우,수소,24개월,78
경상북도,포항시 남구,한우,수소,25개월,109
경상북도,포항시 남구,한우,수소,26개월,102
경상북도,포항시 남구,한우,수소,27개월,83
경상북도,포항시 남구,한우,수소,28개월,45
경상북도,포항시 남구,한우,수소,29개월,28
경상북도,포항시 남구,한우,수소,30개월,17
경상북도,포항시 남구,한우,수소,31개월,5
경상북도,포항시 남구,한우,수소,32개월,3
경상북도,포항시 남구,한우,수소,34개월,2
경상북도,포항시 남구,한우,수소,35개월,3
경상북도,포항시 남구,한우,수소,36개월,3
경상북도,포항시 남구,한우,수소,37개월,3
경상북도,포항시 남구,한우,수소,38개월,1
경상북도,포항시 남구,한우,수소,39개월,1
경상북도,포항시 남구,한우,수소,40개월이상,9
경상북도,포항시 남구,한우,암소,20개월이하,1437
경상북도,포항시 남구,한우,암소,21개월,29
경상북도,포항시 남구,한우,암소,22개월,49
경상북도,포항시 남구,한우,암소,23개월,70
경상북도,포항시 남구,한우,암소,24개월,54
경상북도,포항시 남구,한우,암소,25개월,64
경상북도,포항시 남구,한우,암소,26개월,105
경상북도,포항시 남구,한우,암소,27개월,99
경상북도,포항시 남구,한우,암소,28개월,76
경상북도,포항시 남구,한우,암소,29개월,53
경상북도,포항시 남구,한우,암소,30개월,39
경상북도,포항시 남구,한우,암소,31개월,30
경상북도,포항시 남구,한우,암소,32개월,31
경상북도,포항시 남구,한우,암소,33개월,33
경상북도,포항시 남구,한우,암소,34개월,35
경상북도,포항시 남구,한우,암소,35개월,37
경상북도,포항시 남구,한우,암소,36개월,52
경상북도,포항시 남구,한우,암소,37개월,73
경상북도,포항시 남구,한우,암소,38개월,105
경상북도,포항시 남구,한우,암소,39개월,80
경상북도,포항시 남구,한우,암소,40개월이상,1569
경상북도,포항시 북구,육우,수소,20개월이하,241
경상북도,포항시 북구,육우,수소,21개월,17
경상북도,포항시 북구,육우,수소,22개월,1
경상북도,포항시 북구,육우,수소,23개월,7
경상북도,포항시 북구,육우,수소,24개월,3
경상북도,포항시 북구,육우,수소,25개월,1
경상북도,포항시 북구,육우,수소,27개월,3
경상북도,포항시 북구,육우,수소,28개월,2
경상북도,포항시 북구,육우,수소,29개월,1
경상북도,포항시 북구,육우,수소,31개월,1
경상북도,포항시 북구,육우,수소,32개월,1
경상북도,포항시 북구,육우,수소,34개월,1
경상북도,포항시 북구,육우,암소,20개월이하,7
경상북도,포항시 북구,육우,암소,24개월,1
경상북도,포항시 북구,육우,암소,25개월,1
경상북도,포항시 북구,육우,암소,31개월,1
경상북도,포항시 북구,육우,암소,40개월이상,3
경상북도,포항시 북구,젖소,암소,20개월이하,305
경상북도,포항시 북구,젖소,암소,21개월,10
경상북도,포항시 북구,젖소,암소,22개월,16
경상북도,포항시 북구,젖소,암소,23개월,9
경상북도,포항시 북구,젖소,암소,24개월,14
경상북도,포항시 북구,젖소,암소,25개월,13
경상북도,포항시 북구,젖소,암소,26개월,13
경상북도,포항시 북구,젖소,암소,27개월,20
경상북도,포항시 북구,젖소,암소,28개월,12
경상북도,포항시 북구,젖소,암소,29개월,11
경상북도,포항시 북구,젖소,암소,30개월,15
경상북도,포항시 북구,젖소,암소,31개월,10
경상북도,포항시 북구,젖소,암소,32개월,10
경상북도,포항시 북구,젖소,암소,33개월,20
경상북도,포항시 북구,젖소,암소,34개월,14
경상북도,포항시 북구,젖소,암소,35개월,20
경상북도,포항시 북구,젖소,암소,36개월,28
경상북도,포항시 북구,젖소,암소,37개월,19
경상북도,포항시 북구,젖소,암소,38개월,11
경상북도,포항시 북구,젖소,암소,39개월,14
경상북도,포항시 북구,젖소,암소,40개월이상,647
경상북도,포항시 북구,한우,수소,20개월이하,3695
경상북도,포항시 북구,한우,수소,21개월,100
경상북도,포항시 북구,한우,수소,22개월,112
경상북도,포항시 북구,한우,수소,23개월,126
경상북도,포항시 북구,한우,수소,24개월,127
경상북도,포항시 북구,한우,수소,25개월,135
경상북도,포항시 북구,한우,수소,26개월,210
경상북도,포항시 북구,한우,수소,27개월,223
경상북도,포항시 북구,한우,수소,28개월,182
경상북도,포항시 북구,한우,수소,29개월,92
경상북도,포항시 북구,한우,수소,30개월,82
경상북도,포항시 북구,한우,수소,31개월,26
경상북도,포항시 북구,한우,수소,32개월,16
경상북도,포항시 북구,한우,수소,33개월,11
경상북도,포항시 북구,한우,수소,34개월,5
경상북도,포항시 북구,한우,수소,35개월,4
경상북도,포항시 북구,한우,수소,36개월,2
경상북도,포항시 북구,한우,수소,37개월,5
경상북도,포항시 북구,한우,수소,38개월,7
경상북도,포항시 북구,한우,수소,39개월,4
경상북도,포항시 북구,한우,수소,40개월이상,18
경상북도,포항시 북구,한우,암소,20개월이하,5083
경상북도,포항시 북구,한우,암소,21개월,200
경상북도,포항시 북구,한우,암소,22개월,172
경상북도,포항시 북구,한우,암소,23개월,241
경상북도,포항시 북구,한우,암소,24개월,270
경상북도,포항시 북구,한우,암소,25개월,328
경상북도,포항시 북구,한우,암소,26개월,337
경상북도,포항시 북구,한우,암소,27개월,392
경상북도,포항시 북구,한우,암소,28개월,325
경상북도,포항시 북구,한우,암소,29개월,205
경상북도,포항시 북구,한우,암소,30개월,195
경상북도,포항시 북구,한우,암소,31개월,148
경상북도,포항시 북구,한우,암소,32개월,129
경상북도,포항시 북구,한우,암소,33개월,132
경상북도,포항시 북구,한우,암소,34개월,123
경상북도,포항시 북구,한우,암소,35개월,129
경상북도,포항시 북구,한우,암소,36개월,149
경상북도,포항시 북구,한우,암소,37개월,187
경상북도,포항시 북구,한우,암소,38개월,284
경상북도,포항시 북구,한우,암소,39개월,234
경상북도,포항시 북구,한우,암소,40개월이상,3745
광주광역시,광산구,육우,수소,20개월이하,24
광주광역시,광산구,육우,수소,21개월,1
광주광역시,광산구,육우,수소,24개월,1
광주광역시,광산구,육우,수소,27개월,1
광주광역시,광산구,육우,수소,35개월,1
광주광역시,광산구,육우,수소,40개월이상,1
광주광역시,광산구,육우,암소,20개월이하,2
광주광역시,광산구,육우,암소,40개월이상,2
광주광역시,광산구,젖소,암소,20개월이하,179
광주광역시,광산구,젖소,암소,21개월,16
광주광역시,광산구,젖소,암소,22개월,7
광주광역시,광산구,젖소,암소,23개월,10
광주광역시,광산구,젖소,암소,24개월,10
광주광역시,광산구,젖소,암소,25개월,5
광주광역시,광산구,젖소,암소,26개월,7
광주광역시,광산구,젖소,암소,27개월,5
광주광역시,광산구,젖소,암소,28개월,3
광주광역시,광산구,젖소,암소,29개월,2
광주광역시,광산구,젖소,암소,30개월,8
광주광역시,광산구,젖소,암소,31개월,2
광주광역시,광산구,젖소,암소,32개월,9
광주광역시,광산구,젖소,암소,33개월,9
광주광역시,광산구,젖소,암소,34개월,14
광주광역시,광산구,젖소,암소,35개월,14
광주광역시,광산구,젖소,암소,36개월,24
광주광역시,광산구,젖소,암소,37개월,5
광주광역시,광산구,젖소,암소,38개월,6
광주광역시,광산구,젖소,암소,39개월,5
광주광역시,광산구,젖소,암소,40개월이상,263
광주광역시,광산구,한우,수소,20개월이하,765
광주광역시,광산구,한우,수소,21개월,27
광주광역시,광산구,한우,수소,22개월,45
광주광역시,광산구,한우,수소,23개월,58
광주광역시,광산구,한우,수소,24개월,75
광주광역시,광산구,한우,수소,25개월,60
광주광역시,광산구,한우,수소,26개월,46
광주광역시,광산구,한우,수소,27개월,25
광주광역시,광산구,한우,수소,28개월,47
광주광역시,광산구,한우,수소,29개월,13
광주광역시,광산구,한우,수소,30개월,8
광주광역시,광산구,한우,수소,31개월,5
광주광역시,광산구,한우,수소,32개월,2
광주광역시,광산구,한우,수소,36개월,3
광주광역시,광산구,한우,수소,37개월,5
광주광역시,광산구,한우,수소,38개월,2
광주광역시,광산구,한우,수소,39개월,3
광주광역시,광산구,한우,수소,40개월이상,8
광주광역시,광산구,한우,암소,20개월이하,706
광주광역시,광산구,한우,암소,21개월,27
광주광역시,광산구,한우,암소,22개월,33
광주광역시,광산구,한우,암소,23개월,44
광주광역시,광산구,한우,암소,24개월,52
광주광역시,광산구,한우,암소,25개월,49
광주광역시,광산구,한우,암소,26개월,76
광주광역시,광산구,한우,암소,27개월,57
광주광역시,광산구,한우,암소,28개월,60
광주광역시,광산구,한우,암소,29개월,25
광주광역시,광산구,한우,암소,30개월,34
광주광역시,광산구,한우,암소,31개월,17
광주광역시,광산구,한우,암소,32개월,16
광주광역시,광산구,한우,암소,33개월,12
광주광역시,광산구,한우,암소,34개월,11
광주광역시,광산구,한우,암소,35개월,19
광주광역시,광산구,한우,암소,36개월,34
광주광역시,광산구,한우,암소,37개월,47
광주광역시,광산구,한우,암소,38개월,29
광주광역시,광산구,한우,암소,39개월,41
광주광역시,광산구,한우,암소,40개월이상,439
광주광역시,남구,육우,수소,20개월이하,1
광주광역시,남구,한우,수소,20개월이하,17
광주광역시,남구,한우,수소,22개월,1
광주광역시,남구,한우,수소,40개월이상,1
광주광역시,남구,한우,암소,20개월이하,17
광주광역시,남구,한우,암소,22개월,1
광주광역시,남구,한우,암소,24개월,1
광주광역시,남구,한우,암소,26개월,1
광주광역시,남구,한우,암소,27개월,3
광주광역시,남구,한우,암소,37개월,1
광주광역시,남구,한우,암소,38개월,1
광주광역시,남구,한우,암소,39개월,4
광주광역시,남구,한우,암소,40개월이상,11
광주광역시,북구,한우,수소,20개월이하,246
광주광역시,북구,한우,수소,21개월,10
광주광역시,북구,한우,수소,22개월,7
광주광역시,북구,한우,수소,23개월,10
광주광역시,북구,한우,수소,24개월,11
광주광역시,북구,한우,수소,25개월,27
광주광역시,북구,한우,수소,26개월,16
광주광역시,북구,한우,수소,27개월,17
광주광역시,북구,한우,수소,28개월,4
광주광역시,북구,한우,수소,29개월,1
광주광역시,북구,한우,수소,33개월,1
광주광역시,북구,한우,수소,39개월,1
광주광역시,북구,한우,수소,40개월이상,3
광주광역시,북구,한우,암소,20개월이하,297
광주광역시,북구,한우,암소,21개월,12
광주광역시,북구,한우,암소,22개월,12
광주광역시,북구,한우,암소,23개월,16
광주광역시,북구,한우,암소,24개월,16
광주광역시,북구,한우,암소,25개월,26
광주광역시,북구,한우,암소,26개월,24
광주광역시,북구,한우,암소,27개월,24
광주광역시,북구,한우,암소,28개월,16
광주광역시,북구,한우,암소,29개월,16
광주광역시,북구,한우,암소,30개월,17
광주광역시,북구,한우,암소,31개월,7
광주광역시,북구,한우,암소,32개월,11
광주광역시,북구,한우,암소,33개월,11
광주광역시,북구,한우,암소,34개월,7
광주광역시,북구,한우,암소,35개월,11
광주광역시,북구,한우,암소,36개월,4
광주광역시,북구,한우,암소,37개월,12
광주광역시,북구,한우,암소,38개월,19
광주광역시,북구,한우,암소,39개월,10
광주광역시,북구,한우,암소,40개월이상,188
광주광역시,서구,한우,수소,20개월이하,4
광주광역시,서구,한우,암소,20개월이하,9
광주광역시,서구,한우,암소,22개월,1
광주광역시,서구,한우,암소,25개월,1
광주광역시,서구,한우,암소,27개월,1
광주광역시,서구,한우,암소,30개월,1
광주광역시,서구,한우,암소,32개월,2
광주광역시,서구,한우,암소,34개월,1
광주광역시,서구,한우,암소,37개월,3
광주광역시,서구,한우,암소,38개월,1
광주광역시,서구,한우,암소,40개월이상,9
대구광역시,달성군,육우,수소,20개월이하,255
대구광역시,달성군,육우,수소,21개월,14
대구광역시,달성군,육우,수소,22개월,22
대구광역시,달성군,육우,수소,23개월,6
대구광역시,달성군,육우,수소,24개월,13
대구광역시,달성군,육우,수소,25개월,18
대구광역시,달성군,육우,수소,26개월,6
대구광역시,달성군,육우,수소,27개월,4
대구광역시,달성군,육우,수소,28개월,1
대구광역시,달성군,육우,수소,30개월,3
대구광역시,달성군,육우,수소,31개월,2
대구광역시,달성군,육우,수소,33개월,1
대구광역시,달성군,육우,수소,40개월이상,4
대구광역시,달성군,육우,암소,20개월이하,62
대구광역시,달성군,육우,암소,23개월,1
대구광역시,달성군,육우,암소,29개월,1
대구광역시,달성군,육우,암소,32개월,1
대구광역시,달성군,육우,암소,33개월,1
대구광역시,달성군,육우,암소,35개월,1
대구광역시,달성군,육우,암소,40개월이상,8
대구광역시,달성군,젖소,암소,20개월이하,138
대구광역시,달성군,젖소,암소,21개월,16
대구광역시,달성군,젖소,암소,22개월,10
대구광역시,달성군,젖소,암소,23개월,9
대구광역시,달성군,젖소,암소,24개월,7
대구광역시,달성군,젖소,암소,25개월,9
대구광역시,달성군,젖소,암소,26개월,3
대구광역시,달성군,젖소,암소,27개월,7
대구광역시,달성군,젖소,암소,28개월,6
대구광역시,달성군,젖소,암소,29개월,7
대구광역시,달성군,젖소,암소,30개월,8
대구광역시,달성군,젖소,암소,31개월,5
대구광역시,달성군,젖소,암소,32개월,10
대구광역시,달성군,젖소,암소,33개월,19
대구광역시,달성군,젖소,암소,34개월,20
대구광역시,달성군,젖소,암소,35개월,11
대구광역시,달성군,젖소,암소,36개월,16
대구광역시,달성군,젖소,암소,37개월,11
대구광역시,달성군,젖소,암소,38개월,4
대구광역시,달성군,젖소,암소,39개월,3
대구광역시,달성군,젖소,암소,40개월이상,294
대구광역시,달성군,한우,수소,20개월이하,1962
대구광역시,달성군,한우,수소,21개월,80
대구광역시,달성군,한우,수소,22개월,76
대구광역시,달성군,한우,수소,23개월,94
대구광역시,달성군,한우,수소,24개월,130
대구광역시,달성군,한우,수소,25개월,146
대구광역시,달성군,한우,수소,26개월,170
대구광역시,달성군,한우,수소,27개월,138
대구광역시,달성군,한우,수소,28개월,76
대구광역시,달성군,한우,수소,29개월,67
대구광역시,달성군,한우,수소,30개월,30
대구광역시,달성군,한우,수소,31개월,42
대구광역시,달성군,한우,수소,32개월,29
대구광역시,달성군,한우,수소,33개월,23
대구광역시,달성군,한우,수소,34개월,11
대구광역시,달성군,한우,수소,35개월,7
대구광역시,달성군,한우,수소,36개월,10
대구광역시,달성군,한우,수소,37개월,6
대구광역시,달성군,한우,수소,38개월,5
대구광역시,달성군,한우,수소,39개월,6
대구광역시,달성군,한우,수소,40개월이상,66
대구광역시,달성군,한우,암소,20개월이하,1626
대구광역시,달성군,한우,암소,21개월,41
대구광역시,달성군,한우,암소,22개월,52
대구광역시,달성군,한우,암소,23개월,48
대구광역시,달성군,한우,암소,24개월,82
대구광역시,달성군,한우,암소,25개월,107
대구광역시,달성군,한우,암소,26개월,110
대구광역시,달성군,한우,암소,27개월,95
대구광역시,달성군,한우,암소,28개월,69
대구광역시,달성군,한우,암소,29개월,57
대구광역시,달성군,한우,암소,30개월,46
대구광역시,달성군,한우,암소,31개월,34
대구광역시,달성군,한우,암소,32개월,40
대구광역시,달성군,한우,암소,33개월,55
대구광역시,달성군,한우,암소,34개월,46
대구광역시,달성군,한우,암소,35개월,39
대구광역시,달성군,한우,암소,36개월,55
대구광역시,달성군,한우,암소,37개월,86
대구광역시,달성군,한우,암소,38개월,96
대구광역시,달성군,한우,암소,39개월,56
대구광역시,달성군,한우,암소,40개월이상,1913
대구광역시,동구,육우,수소,20개월이하,57
대구광역시,동구,육우,수소,21개월,8
대구광역시,동구,육우,수소,22개월,1
대구광역시,동구,육우,수소,23개월,10
대구광역시,동구,육우,수소,24개월,2
대구광역시,동구,육우,수소,25개월,3
대구광역시,동구,육우,수소,26개월,6
대구광역시,동구,육우,수소,27개월,6
대구광역시,동구,육우,수소,28개월,4
대구광역시,동구,육우,수소,29개월,1
대구광역시,동구,육우,암소,20개월이하,1
대구광역시,동구,젖소,암소,20개월이하,21
대구광역시,동구,젖소,암소,21개월,5
대구광역시,동구,젖소,암소,22개월,1
대구광역시,동구,젖소,암소,23개월,3
대구광역시,동구,젖소,암소,24개월,1
대구광역시,동구,젖소,암소,25개월,3
대구광역시,동구,젖소,암소,27개월,1
대구광역시,동구,젖소,암소,28개월,2
대구광역시,동구,젖소,암소,29개월,2
대구광역시,동구,젖소,암소,31개월,1
대구광역시,동구,젖소,암소,32개월,1
대구광역시,동구,젖소,암소,33개월,1
대구광역시,동구,젖소,암소,34개월,2
대구광역시,동구,젖소,암소,36개월,2
대구광역시,동구,젖소,암소,37개월,2
대구광역시,동구,젖소,암소,38개월,1
대구광역시,동구,젖소,암소,39개월,1
대구광역시,동구,젖소,암소,40개월이상,49
대구광역시,동구,한우,수소,20개월이하,819
대구광역시,동구,한우,수소,21개월,37
대구광역시,동구,한우,수소,22개월,37
대구광역시,동구,한우,수소,23개월,36
대구광역시,동구,한우,수소,24개월,51
대구광역시,동구,한우,수소,25개월,67
대구광역시,동구,한우,수소,26개월,68
대구광역시,동구,한우,수소,27개월,83
대구광역시,동구,한우,수소,28개월,69
대구광역시,동구,한우,수소,29개월,25
대구광역시,동구,한우,수소,30개월,16
대구광역시,동구,한우,수소,31개월,18
대구광역시,동구,한우,수소,32개월,8
대구광역시,동구,한우,수소,33개월,3
대구광역시,동구,한우,수소,34개월,4
대구광역시,동구,한우,수소,35개월,2
대구광역시,동구,한우,수소,36개월,2
대구광역시,동구,한우,수소,37개월,1
대구광역시,동구,한우,수소,38개월,5
대구광역시,동구,한우,수소,39개월,2
대구광역시,동구,한우,수소,40개월이상,6
대구광역시,동구,한우,암소,20개월이하,507
대구광역시,동구,한우,암소,21개월,19
대구광역시,동구,한우,암소,22개월,16
대구광역시,동구,한우,암소,23개월,33
대구광역시,동구,한우,암소,24개월,31
대구광역시,동구,한우,암소,25개월,30
대구광역시,동구,한우,암소,26개월,27
대구광역시,동구,한우,암소,27개월,45
대구광역시,동구,한우,암소,28개월,38
대구광역시,동구,한우,암소,29개월,19
대구광역시,동구,한우,암소,30개월,8
대구광역시,동구,한우,암소,31개월,10
대구광역시,동구,한우,암소,32개월,9
대구광역시,동구,한우,암소,33개월,13
대구광역시,동구,한우,암소,34개월,12
대구광역시,동구,한우,암소,35개월,18
대구광역시,동구,한우,암소,36개월,24
대구광역시,동구,한우,암소,37개월,20
대구광역시,동구,한우,암소,38개월,14
대구광역시,동구,한우,암소,39개월,26
대구광역시,동구,한우,암소,40개월이상,547
대구광역시,북구,한우,수소,20개월이하,661
대구광역시,북구,한우,수소,21개월,22
대구광역시,북구,한우,수소,22개월,26
대구광역시,북구,한우,수소,23개월,26
대구광역시,북구,한우,수소,24개월,40
대구광역시,북구,한우,수소,25개월,56
대구광역시,북구,한우,수소,26개월,85
대구광역시,북구,한우,수소,27개월,82
대구광역시,북구,한우,수소,28개월,54
대구광역시,북구,한우,수소,29개월,43
대구광역시,북구,한우,수소,30개월,48
대구광역시,북구,한우,수소,31개월,31
대구광역시,북구,한우,수소,32개월,18
대구광역시,북구,한우,수소,33개월,9
대구광역시,북구,한우,수소,34개월,5
대구광역시,북구,한우,수소,35개월,1
대구광역시,북구,한우,수소,40개월이상,1
대구광역시,북구,한우,암소,20개월이하,222
대구광역시,북구,한우,암소,21개월,7
대구광역시,북구,한우,암소,22개월,7
대구광역시,북구,한우,암소,23개월,10
대구광역시,북구,한우,암소,24개월,10
대구광역시,북구,한우,암소,25개월,14
대구광역시,북구,한우,암소,26개월,26
대구광역시,북구,한우,암소,27개월,26
대구광역시,북구,한우,암소,28개월,12
대구광역시,북구,한우,암소,29개월,10
대구광역시,북구,한우,암소,30개월,9
대구광역시,북구,한우,암소,31개월,6
대구광역시,북구,한우,암소,32개월,2
대구광역시,북구,한우,암소,33개월,6
대구광역시,북구,한우,암소,34개월,1
대구광역시,북구,한우,암소,35개월,4
대구광역시,북구,한우,암소,36개월,5
대구광역시,북구,한우,암소,37개월,13
대구광역시,북구,한우,암소,38개월,19
대구광역시,북구,한우,암소,39개월,19
대구광역시,북구,한우,암소,40개월이상,243
대구광역시,수성구,한우,수소,20개월이하,23
대구광역시,수성구,한우,수소,21개월,1
대구광역시,수성구,한우,수소,23개월,4
대구광역시,수성구,한우,수소,24개월,2
대구광역시,수성구,한우,수소,25개월,2
대구광역시,수성구,한우,수소,26개월,1
대구광역시,수성구,한우,수소,27개월,2
대구광역시,수성구,한우,수소,28개월,3
대구광역시,수성구,한우,수소,29개월,1
대구광역시,수성구,한우,수소,30개월,1
대구광역시,수성구,한우,수소,31개월,4
대구광역시,수성구,한우,수소,32개월,2
대구광역시,수성구,한우,수소,34개월,2
대구광역시,수성구,한우,수소,38개월,1
대구광역시,수성구,한우,암소,20개월이하,24
대구광역시,수성구,한우,암소,22개월,1
대구광역시,수성구,한우,암소,23개월,3
대구광역시,수성구,한우,암소,24개월,1
대구광역시,수성구,한우,암소,25개월,1
대구광역시,수성구,한우,암소,26개월,1
대구광역시,수성구,한우,암소,27개월,2
대구광역시,수성구,한우,암소,28개월,1
대구광역시,수성구,한우,암소,29개월,1
대구광역시,수성구,한우,암소,31개월,5
대구광역시,수성구,한우,암소,32개월,1
대구광역시,수성구,한우,암소,33개월,1
대구광역시,수성구,한우,암소,34개월,3
대구광역시,수성구,한우,암소,35개월,2
대구광역시,수성구,한우,암소,36개월,1
대구광역시,수성구,한우,암소,39개월,1
대구광역시,수성구,한우,암소,40개월이상,22
대전광역시,대덕구,한우,수소,20개월이하,18
대전광역시,대덕구,한우,수소,21개월,1
대전광역시,대덕구,한우,수소,27개월,4
대전광역시,대덕구,한우,수소,29개월,1
대전광역시,대덕구,한우,암소,20개월이하,18
대전광역시,대덕구,한우,암소,25개월,2
대전광역시,대덕구,한우,암소,26개월,1
대전광역시,대덕구,한우,암소,27개월,4
대전광역시,대덕구,한우,암소,28개월,2
대전광역시,대덕구,한우,암소,29개월,1
대전광역시,대덕구,한우,암소,33개월,2
대전광역시,대덕구,한우,암소,36개월,1
대전광역시,대덕구,한우,암소,37개월,3
대전광역시,대덕구,한우,암소,38개월,1
대전광역시,대덕구,한우,암소,40개월이상,18
대전광역시,동구,한우,수소,20개월이하,12
대전광역시,동구,한우,수소,23개월,1
대전광역시,동구,한우,수소,24개월,1
대전광역시,동구,한우,암소,20개월이하,27
대전광역시,동구,한우,암소,21개월,1
대전광역시,동구,한우,암소,22개월,1
대전광역시,동구,한우,암소,23개월,2
대전광역시,동구,한우,암소,24개월,2
대전광역시,동구,한우,암소,25개월,1
대전광역시,동구,한우,암소,26개월,1
대전광역시,동구,한우,암소,27개월,2
대전광역시,동구,한우,암소,31개월,1
대전광역시,동구,한우,암소,32개월,1
대전광역시,동구,한우,암소,34개월,1
대전광역시,동구,한우,암소,35개월,2
대전광역시,동구,한우,암소,36개월,5
대전광역시,동구,한우,암소,37개월,3
대전광역시,동구,한우,암소,39개월,2
대전광역시,동구,한우,암소,40개월이상,25
대전광역시,서구,한우,수소,20개월이하,647
대전광역시,서구,한우,수소,21개월,14
대전광역시,서구,한우,수소,22개월,20
대전광역시,서구,한우,수소,23개월,24
대전광역시,서구,한우,수소,24개월,36
대전광역시,서구,한우,수소,25개월,28
대전광역시,서구,한우,수소,26개월,44
대전광역시,서구,한우,수소,27개월,59
대전광역시,서구,한우,수소,28개월,36
대전광역시,서구,한우,수소,29개월,17
대전광역시,서구,한우,수소,31개월,1
대전광역시,서구,한우,수소,33개월,3
대전광역시,서구,한우,수소,35개월,2
대전광역시,서구,한우,암소,20개월이하,643
대전광역시,서구,한우,암소,21개월,11
대전광역시,서구,한우,암소,22개월,20
대전광역시,서구,한우,암소,23개월,36
대전광역시,서구,한우,암소,24개월,22
대전광역시,서구,한우,암소,25개월,34
대전광역시,서구,한우,암소,26개월,47
대전광역시,서구,한우,암소,27개월,70
대전광역시,서구,한우,암소,28개월,56
대전광역시,서구,한우,암소,29개월,14
대전광역시,서구,한우,암소,30개월,9
대전광역시,서구,한우,암소,31개월,6
대전광역시,서구,한우,암소,32개월,10
대전광역시,서구,한우,암소,33개월,19
대전광역시,서구,한우,암소,34개월,6
대전광역시,서구,한우,암소,35개월,13
대전광역시,서구,한우,암소,36개월,21
대전광역시,서구,한우,암소,37개월,32
대전광역시,서구,한우,암소,38개월,48
대전광역시,서구,한우,암소,39개월,80
대전광역시,서구,한우,암소,40개월이상,520
대전광역시,유성구,육우,수소,20개월이하,31
대전광역시,유성구,육우,수소,28개월,1
대전광역시,유성구,한우,수소,20개월이하,339
대전광역시,유성구,한우,수소,21개월,2
대전광역시,유성구,한우,수소,22개월,11
대전광역시,유성구,한우,수소,23개월,15
대전광역시,유성구,한우,수소,24개월,11
대전광역시,유성구,한우,수소,25개월,11
대전광역시,유성구,한우,수소,26개월,25
대전광역시,유성구,한우,수소,27개월,41
대전광역시,유성구,한우,수소,28개월,23
대전광역시,유성구,한우,수소,29개월,6
대전광역시,유성구,한우,수소,30개월,4
대전광역시,유성구,한우,수소,32개월,1
대전광역시,유성구,한우,수소,34개월,1
대전광역시,유성구,한우,수소,36개월,1
대전광역시,유성구,한우,암소,20개월이하,355
대전광역시,유성구,한우,암소,21개월,9
대전광역시,유성구,한우,암소,22개월,22
대전광역시,유성구,한우,암소,23개월,20
대전광역시,유성구,한우,암소,24개월,30
대전광역시,유성구,한우,암소,25개월,30
대전광역시,유성구,한우,암소,26개월,43
대전광역시,유성구,한우,암소,27개월,32
대전광역시,유성구,한우,암소,28개월,34
대전광역시,유성구,한우,암소,29개월,13
대전광역시,유성구,한우,암소,30개월,12
대전광역시,유성구,한우,암소,31개월,7
대전광역시,유성구,한우,암소,32개월,10
대전광역시,유성구,한우,암소,33개월,10
대전광역시,유성구,한우,암소,34개월,20
대전광역시,유성구,한우,암소,35개월,7
대전광역시,유성구,한우,암소,36개월,14
대전광역시,유성구,한우,암소,37개월,27
대전광역시,유성구,한우,암소,38개월,33
대전광역시,유성구,한우,암소,39개월,36
대전광역시,유성구,한우,암소,40개월이상,338
대전광역시,중구,한우,수소,20개월이하,118
대전광역시,중구,한우,수소,21개월,1
대전광역시,중구,한우,수소,22개월,1
대전광역시,중구,한우,수소,23개월,4
대전광역시,중구,한우,수소,24개월,1
대전광역시,중구,한우,수소,25개월,12
대전광역시,중구,한우,수소,26개월,8
대전광역시,중구,한우,수소,29개월,2
대전광역시,중구,한우,수소,30개월,1
대전광역시,중구,한우,수소,31개월,1
대전광역시,중구,한우,수소,32개월,2
대전광역시,중구,한우,수소,36개월,2
대전광역시,중구,한우,암소,20개월이하,133
대전광역시,중구,한우,암소,21개월,2
대전광역시,중구,한우,암소,22개월,3
대전광역시,중구,한우,암소,23개월,5
대전광역시,중구,한우,암소,24개월,5
대전광역시,중구,한우,암소,25개월,17
대전광역시,중구,한우,암소,26개월,12
대전광역시,중구,한우,암소,27개월,11
대전광역시,중구,한우,암소,28개월,15
대전광역시,중구,한우,암소,29개월,5
대전광역시,중구,한우,암소,30개월,3
대전광역시,중구,한우,암소,31개월,1
대전광역시,중구,한우,암소,32개월,3
대전광역시,중구,한우,암소,33개월,1
대전광역시,중구,한우,암소,34개월,1
대전광역시,중구,한우,암소,35개월,4
대전광역시,중구,한우,암소,36개월,8
대전광역시,중구,한우,암소,37개월,13
대전광역시,중구,한우,암소,38개월,8
대전광역시,중구,한우,암소,39개월,13
대전광역시,중구,한우,암소,40개월이상,131
부산광역시,강서구,육우,수소,20개월이하,39
부산광역시,강서구,육우,수소,21개월,3
