시도명,시군명,소의종류,소의성별,사육개월령,사육두수
인천광역시,강화군,한우,암소,25개월,210
인천광역시,강화군,한우,암소,26개월,83
인천광역시,강화군,한우,암소,27개월,39
인천광역시,강화군,한우,암소,28개월,46
인천광역시,강화군,한우,암소,29개월,43
인천광역시,강화군,한우,암소,30개월,36
인천광역시,강화군,한우,암소,31개월,48
인천광역시,강화군,한우,암소,32개월,68
인천광역시,강화군,한우,암소,33개월,64
인천광역시,강화군,한우,암소,34개월,92
인천광역시,강화군,한우,암소,35개월,123
인천광역시,강화군,한우,암소,36개월,127
인천광역시,강화군,한우,암소,37개월,109
인천광역시,강화군,한우,암소,38개월,76
인천광역시,강화군,한우,암소,39개월,47
인천광역시,강화군,한우,암소,40개월이상,2063
인천광역시,계양구,육우,수소,20개월이하,325
인천광역시,계양구,육우,수소,21개월,10
인천광역시,계양구,육우,수소,22개월,13
인천광역시,계양구,육우,수소,23개월,9
인천광역시,계양구,육우,수소,24개월,9
인천광역시,계양구,육우,수소,25개월,8
인천광역시,계양구,육우,수소,26개월,9
인천광역시,계양구,육우,수소,27개월,15
인천광역시,계양구,육우,수소,28개월,6
인천광역시,계양구,육우,수소,29개월,5
인천광역시,계양구,육우,수소,30개월,4
인천광역시,계양구,육우,수소,31개월,5
인천광역시,계양구,육우,수소,32개월,2
인천광역시,계양구,육우,수소,33개월,2
인천광역시,계양구,육우,수소,34개월,2
인천광역시,계양구,육우,수소,36개월,1
인천광역시,계양구,육우,수소,40개월이상,8
인천광역시,계양구,육우,암소,20개월이하,18
인천광역시,계양구,육우,암소,21개월,2
인천광역시,계양구,육우,암소,22개월,2
인천광역시,계양구,육우,암소,23개월,2
인천광역시,계양구,육우,암소,24개월,3
인천광역시,계양구,육우,암소,25개월,1
인천광역시,계양구,육우,암소,28개월,1
인천광역시,계양구,육우,암소,30개월,1
인천광역시,계양구,육우,암소,31개월,1
인천광역시,계양구,육우,암소,32개월,2
인천광역시,계양구,육우,암소,35개월,1
인천광역시,계양구,육우,암소,36개월,2
인천광역시,계양구,육우,암소,38개월,1
인천광역시,계양구,육우,암소,39개월,1
인천광역시,계양구,육우,암소,40개월이상,4
인천광역시,계양구,젖소,암소,20개월이하,100
인천광역시,계양구,젖소,암소,21개월,7
인천광역시,계양구,젖소,암소,22개월,8
인천광역시,계양구,젖소,암소,23개월,5
인천광역시,계양구,젖소,암소,24개월,6
인천광역시,계양구,젖소,암소,25개월,6
인천광역시,계양구,젖소,암소,26개월,5
인천광역시,계양구,젖소,암소,27개월,3
인천광역시,계양구,젖소,암소,28개월,1
인천광역시,계양구,젖소,암소,29개월,4
인천광역시,계양구,젖소,암소,30개월,6
인천광역시,계양구,젖소,암소,31개월,2
인천광역시,계양구,젖소,암소,32개월,2
인천광역시,계양구,젖소,암소,34개월,5
인천광역시,계양구,젖소,암소,35개월,3
인천광역시,계양구,젖소,암소,36개월,2
인천광역시,계양구,젖소,암소,37개월,6
인천광역시,계양구,젖소,암소,38개월,3
인천광역시,계양구,젖소,암소,39개월,5
인천광역시,계양구,젖소,암소,40개월이상,145
인천광역시,계양구,한우,수소,20개월이하,141
인천광역시,계양구,한우,수소,21개월,11
인천광역시,계양구,한우,수소,22개월,10
인천광역시,계양구,한우,수소,23개월,10
인천광역시,계양구,한우,수소,24개월,7
인천광역시,계양구,한우,수소,25개월,10
인천광역시,계양구,한우,수소,26개월,2
인천광역시,계양구,한우,수소,27개월,3
인천광역시,계양구,한우,수소,31개월,1
인천광역시,계양구,한우,수소,32개월,1
인천광역시,계양구,한우,수소,33개월,3
인천광역시,계양구,한우,수소,34개월,1
인천광역시,계양구,한우,수소,35개월,3
인천광역시,계양구,한우,수소,36개월,1
인천광역시,계양구,한우,수소,37개월,1
인천광역시,계양구,한우,수소,40개월이상,5
인천광역시,계양구,한우,암소,20개월이하,76
인천광역시,계양구,한우,암소,21개월,3
인천광역시,계양구,한우,암소,22개월,3
인천광역시,계양구,한우,암소,23개월,4
인천광역시,계양구,한우,암소,24개월,4
인천광역시,계양구,한우,암소,25개월,8
인천광역시,계양구,한우,암소,26개월,3
인천광역시,계양구,한우,암소,27개월,2
인천광역시,계양구,한우,암소,28개월,5
인천광역시,계양구,한우,암소,29개월,1
인천광역시,계양구,한우,암소,31개월,1
인천광역시,계양구,한우,암소,32개월,8
인천광역시,계양구,한우,암소,33개월,6
인천광역시,계양구,한우,암소,34개월,10
인천광역시,계양구,한우,암소,35개월,6
인천광역시,계양구,한우,암소,36개월,13
인천광역시,계양구,한우,암소,37개월,2
인천광역시,계양구,한우,암소,39개월,2
인천광역시,계양구,한우,암소,40개월이상,114
인천광역시,남동구,육우,수소,20개월이하,8
인천광역시,남동구,육우,수소,21개월,1
인천광역시,남동구,육우,수소,22개월,4
인천광역시,남동구,육우,수소,24개월,1
인천광역시,남동구,육우,수소,25개월,2
인천광역시,남동구,육우,수소,27개월,1
인천광역시,남동구,육우,수소,30개월,1
인천광역시,남동구,육우,수소,33개월,1
인천광역시,남동구,젖소,암소,20개월이하,16
인천광역시,남동구,젖소,암소,22개월,4
인천광역시,남동구,젖소,암소,25개월,1
인천광역시,남동구,젖소,암소,37개월,1
인천광역시,남동구,젖소,암소,40개월이상,21
인천광역시,남동구,한우,수소,20개월이하,28
인천광역시,남동구,한우,수소,21개월,5
인천광역시,남동구,한우,수소,23개월,5
인천광역시,남동구,한우,수소,24개월,2
인천광역시,남동구,한우,수소,25개월,1
인천광역시,남동구,한우,수소,26개월,1
인천광역시,남동구,한우,수소,27개월,2
인천광역시,남동구,한우,수소,28개월,4
인천광역시,남동구,한우,수소,29개월,1
인천광역시,남동구,한우,수소,32개월,1
인천광역시,남동구,한우,수소,34개월,1
인천광역시,남동구,한우,수소,36개월,1
인천광역시,남동구,한우,수소,40개월이상,1
인천광역시,남동구,한우,암소,20개월이하,12
인천광역시,남동구,한우,암소,21개월,2
인천광역시,남동구,한우,암소,22개월,4
인천광역시,남동구,한우,암소,23개월,6
인천광역시,남동구,한우,암소,24개월,1
인천광역시,남동구,한우,암소,25개월,1
인천광역시,남동구,한우,암소,27개월,1
인천광역시,남동구,한우,암소,31개월,1
인천광역시,남동구,한우,암소,32개월,1
인천광역시,남동구,한우,암소,34개월,3
인천광역시,남동구,한우,암소,38개월,2
인천광역시,남동구,한우,암소,40개월이상,10
인천광역시,서구,육우,수소,20개월이하,25
인천광역시,서구,육우,수소,21개월,1
인천광역시,서구,육우,수소,28개월,1
인천광역시,서구,육우,수소,29개월,2
인천광역시,서구,육우,수소,30개월,3
인천광역시,서구,육우,수소,32개월,1
인천광역시,서구,육우,수소,33개월,1
인천광역시,서구,육우,수소,40개월이상,1
인천광역시,서구,육우,암소,21개월,1
인천광역시,서구,육우,암소,40개월이상,3
인천광역시,서구,젖소,암소,20개월이하,54
인천광역시,서구,젖소,암소,21개월,4
인천광역시,서구,젖소,암소,22개월,4
인천광역시,서구,젖소,암소,24개월,2
인천광역시,서구,젖소,암소,25개월,4
인천광역시,서구,젖소,암소,26개월,1
인천광역시,서구,젖소,암소,27개월,2
인천광역시,서구,젖소,암소,28개월,1
인천광역시,서구,젖소,암소,29개월,4
인천광역시,서구,젖소,암소,30개월,4
인천광역시,서구,젖소,암소,31개월,1
인천광역시,서구,젖소,암소,33개월,2
인천광역시,서구,젖소,암소,34개월,2
인천광역시,서구,젖소,암소,35개월,5
인천광역시,서구,젖소,암소,36개월,1
인천광역시,서구,젖소,암소,37개월,1
인천광역시,서구,젖소,암소,38개월,2
인천광역시,서구,젖소,암소,40개월이상,91
인천광역시,서구,한우,수소,20개월이하,5
인천광역시,서구,한우,수소,21개월,1
인천광역시,서구,한우,수소,22개월,4
인천광역시,서구,한우,수소,24개월,1
인천광역시,서구,한우,수소,31개월,2
인천광역시,서구,한우,수소,32개월,1
인천광역시,서구,한우,수소,34개월,2
인천광역시,서구,한우,암소,20개월이하,14
인천광역시,서구,한우,암소,21개월,2
인천광역시,서구,한우,암소,22개월,2
인천광역시,서구,한우,암소,23개월,6
인천광역시,서구,한우,암소,24개월,2
인천광역시,서구,한우,암소,25개월,3
인천광역시,서구,한우,암소,29개월,1
인천광역시,서구,한우,암소,30개월,2
인천광역시,서구,한우,암소,32개월,1
인천광역시,서구,한우,암소,33개월,1
인천광역시,서구,한우,암소,34개월,2
인천광역시,서구,한우,암소,36개월,4
인천광역시,서구,한우,암소,40개월이상,14
인천광역시,옹진군,육우,수소,20개월이하,5
인천광역시,옹진군,육우,수소,21개월,1
인천광역시,옹진군,한우,수소,20개월이하,12
인천광역시,옹진군,한우,수소,23개월,2
인천광역시,옹진군,한우,수소,24개월,2
인천광역시,옹진군,한우,수소,25개월,4
인천광역시,옹진군,한우,수소,28개월,1
인천광역시,옹진군,한우,수소,38개월,1
인천광역시,옹진군,한우,수소,40개월이상,1
인천광역시,옹진군,한우,암소,20개월이하,18
인천광역시,옹진군,한우,암소,21개월,2
인천광역시,옹진군,한우,암소,22개월,2
인천광역시,옹진군,한우,암소,23개월,16
인천광역시,옹진군,한우,암소,24개월,25
인천광역시,옹진군,한우,암소,25개월,1
인천광역시,옹진군,한우,암소,27개월,1
인천광역시,옹진군,한우,암소,28개월,1
인천광역시,옹진군,한우,암소,31개월,1
인천광역시,옹진군,한우,암소,32개월,2
인천광역시,옹진군,한우,암소,35개월,2
인천광역시,옹진군,한우,암소,36개월,7
인천광역시,옹진군,한우,암소,37개월,1
인천광역시,옹진군,한우,암소,38개월,3
인천광역시,옹진군,한우,암소,39개월,2
인천광역시,옹진군,한우,암소,40개월이상,11
인천광역시,중구,육우,수소,20개월이하,7
인천광역시,중구,육우,암소,20개월이하,3
인천광역시,중구,젖소,암소,21개월,1
인천광역시,중구,한우,수소,20개월이하,22
인천광역시,중구,한우,수소,21개월,2
인천광역시,중구,한우,수소,22개월,1
인천광역시,중구,한우,수소,24개월,4
인천광역시,중구,한우,수소,25개월,1
인천광역시,중구,한우,수소,40개월이상,1
인천광역시,중구,한우,암소,20개월이하,45
인천광역시,중구,한우,암소,21개월,3
인천광역시,중구,한우,암소,22개월,2
인천광역시,중구,한우,암소,23개월,2
인천광역시,중구,한우,암소,24개월,7
인천광역시,중구,한우,암소,25개월,3
인천광역시,중구,한우,암소,30개월,4
인천광역시,중구,한우,암소,32개월,2
인천광역시,중구,한우,암소,33개월,2
인천광역시,중구,한우,암소,34개월,3
인천광역시,중구,한우,암소,35개월,3
인천광역시,중구,한우,암소,36개월,1
인천광역시,중구,한우,암소,38개월,1
인천광역시,중구,한우,암소,40개월이상,83
전라남도,강진군,육우,수소,20개월이하,82
전라남도,강진군,육우,수소,21개월,3
전라남도,강진군,육우,수소,22개월,6
전라남도,강진군,육우,수소,23개월,28
전라남도,강진군,육우,수소,24개월,20
전라남도,강진군,육우,수소,25개월,35
전라남도,강진군,육우,수소,26개월,19
전라남도,강진군,육우,수소,27개월,5
전라남도,강진군,육우,수소,28개월,1
전라남도,강진군,육우,수소,29개월,1
전라남도,강진군,육우,수소,32개월,1
전라남도,강진군,육우,수소,37개월,1
전라남도,강진군,육우,수소,40개월이상,3
전라남도,강진군,육우,암소,20개월이하,4
전라남도,강진군,육우,암소,25개월,1
전라남도,강진군,육우,암소,26개월,1
전라남도,강진군,육우,암소,30개월,1
전라남도,강진군,육우,암소,33개월,1
전라남도,강진군,육우,암소,37개월,2
전라남도,강진군,육우,암소,40개월이상,1
전라남도,강진군,젖소,암소,20개월이하,58
전라남도,강진군,젖소,암소,21개월,5
전라남도,강진군,젖소,암소,22개월,4
전라남도,강진군,젖소,암소,23개월,2
전라남도,강진군,젖소,암소,24개월,2
전라남도,강진군,젖소,암소,25개월,1
전라남도,강진군,젖소,암소,27개월,3
전라남도,강진군,젖소,암소,28개월,4
전라남도,강진군,젖소,암소,30개월,4
전라남도,강진군,젖소,암소,33개월,2
전라남도,강진군,젖소,암소,34개월,1
전라남도,강진군,젖소,암소,35개월,1
전라남도,강진군,젖소,암소,36개월,1
전라남도,강진군,젖소,암소,37개월,2
전라남도,강진군,젖소,암소,38개월,5
전라남도,강진군,젖소,암소,39개월,2
전라남도,강진군,젖소,암소,40개월이상,116
전라남도,강진군,한우,수소,20개월이하,5954
전라남도,강진군,한우,수소,21개월,268
전라남도,강진군,한우,수소,22개월,360
전라남도,강진군,한우,수소,23개월,368
전라남도,강진군,한우,수소,24개월,375
전라남도,강진군,한우,수소,25개월,301
전라남도,강진군,한우,수소,26개월,174
전라남도,강진군,한우,수소,27개월,202
전라남도,강진군,한우,수소,28개월,104
전라남도,강진군,한우,수소,29개월,107
전라남도,강진군,한우,수소,30개월,79
전라남도,강진군,한우,수소,31개월,80
전라남도,강진군,한우,수소,32개월,81
전라남도,강진군,한우,수소,33개월,43
전라남도,강진군,한우,수소,34개월,33
전라남도,강진군,한우,수소,35개월,31
전라남도,강진군,한우,수소,36개월,27
전라남도,강진군,한우,수소,37개월,9
전라남도,강진군,한우,수소,38개월,6
전라남도,강진군,한우,수소,40개월이상,106
전라남도,강진군,한우,암소,20개월이하,7043
전라남도,강진군,한우,암소,21개월,362
전라남도,강진군,한우,암소,22개월,503
전라남도,강진군,한우,암소,23개월,548
전라남도,강진군,한우,암소,24개월,561
전라남도,강진군,한우,암소,25개월,523
전라남도,강진군,한우,암소,26개월,344
전라남도,강진군,한우,암소,27개월,312
전라남도,강진군,한우,암소,28개월,236
전라남도,강진군,한우,암소,29개월,297
전라남도,강진군,한우,암소,30개월,264
전라남도,강진군,한우,암소,31개월,245
전라남도,강진군,한우,암소,32개월,318
전라남도,강진군,한우,암소,33개월,330
전라남도,강진군,한우,암소,34개월,447
전라남도,강진군,한우,암소,35개월,471
전라남도,강진군,한우,암소,36개월,500
전라남도,강진군,한우,암소,37개월,403
전라남도,강진군,한우,암소,38개월,257
전라남도,강진군,한우,암소,39개월,233
전라남도,강진군,한우,암소,40개월이상,6706
전라남도,고흥군,육우,수소,20개월이하,241
전라남도,고흥군,육우,수소,21개월,10
전라남도,고흥군,육우,수소,22개월,2
전라남도,고흥군,육우,수소,23개월,2
전라남도,고흥군,육우,수소,24개월,21
전라남도,고흥군,육우,수소,25개월,31
전라남도,고흥군,육우,수소,26개월,21
전라남도,고흥군,육우,수소,27개월,58
전라남도,고흥군,육우,수소,28개월,5
전라남도,고흥군,육우,수소,29개월,1
전라남도,고흥군,육우,수소,32개월,1
전라남도,고흥군,육우,수소,34개월,1
전라남도,고흥군,육우,수소,36개월,3
전라남도,고흥군,육우,수소,40개월이상,8
전라남도,고흥군,육우,암소,20개월이하,11
전라남도,고흥군,육우,암소,21개월,4
전라남도,고흥군,육우,암소,30개월,1
전라남도,고흥군,육우,암소,32개월,1
전라남도,고흥군,육우,암소,34개월,1
전라남도,고흥군,육우,암소,39개월,1
전라남도,고흥군,육우,암소,40개월이상,6
전라남도,고흥군,젖소,암소,20개월이하,464
전라남도,고흥군,젖소,암소,21개월,27
전라남도,고흥군,젖소,암소,22개월,20
전라남도,고흥군,젖소,암소,23개월,19
전라남도,고흥군,젖소,암소,24개월,13
전라남도,고흥군,젖소,암소,25개월,16
전라남도,고흥군,젖소,암소,26개월,22
전라남도,고흥군,젖소,암소,27개월,27
전라남도,고흥군,젖소,암소,28개월,25
전라남도,고흥군,젖소,암소,29개월,45
전라남도,고흥군,젖소,암소,30개월,31
전라남도,고흥군,젖소,암소,31개월,9
전라남도,고흥군,젖소,암소,32개월,19
전라남도,고흥군,젖소,암소,33개월,19
전라남도,고흥군,젖소,암소,34개월,34
전라남도,고흥군,젖소,암소,35개월,18
전라남도,고흥군,젖소,암소,36개월,9
전라남도,고흥군,젖소,암소,37개월,11
전라남도,고흥군,젖소,암소,38개월,16
전라남도,고흥군,젖소,암소,39개월,31
전라남도,고흥군,젖소,암소,40개월이상,632
전라남도,고흥군,한우,수소,20개월이하,5604
전라남도,고흥군,한우,수소,21개월,311
전라남도,고흥군,한우,수소,22개월,325
전라남도,고흥군,한우,수소,23개월,459
전라남도,고흥군,한우,수소,24개월,387
전라남도,고흥군,한우,수소,25개월,318
전라남도,고흥군,한우,수소,26개월,229
전라남도,고흥군,한우,수소,27개월,174
전라남도,고흥군,한우,수소,28개월,209
전라남도,고흥군,한우,수소,29개월,233
전라남도,고흥군,한우,수소,30개월,186
전라남도,고흥군,한우,수소,31개월,123
전라남도,고흥군,한우,수소,32개월,114
전라남도,고흥군,한우,수소,33개월,66
전라남도,고흥군,한우,수소,34개월,32
전라남도,고흥군,한우,수소,35개월,33
전라남도,고흥군,한우,수소,36개월,21
전라남도,고흥군,한우,수소,37개월,7
전라남도,고흥군,한우,수소,38개월,10
전라남도,고흥군,한우,수소,39개월,7
전라남도,고흥군,한우,수소,40개월이상,73
전라남도,고흥군,한우,암소,20개월이하,6295
전라남도,고흥군,한우,암소,21개월,316
전라남도,고흥군,한우,암소,22개월,358
전라남도,고흥군,한우,암소,23개월,450
전라남도,고흥군,한우,암소,24개월,417
전라남도,고흥군,한우,암소,25개월,276
전라남도,고흥군,한우,암소,26개월,244
전라남도,고흥군,한우,암소,27개월,209
전라남도,고흥군,한우,암소,28개월,214
전라남도,고흥군,한우,암소,29개월,175
전라남도,고흥군,한우,암소,30개월,233
전라남도,고흥군,한우,암소,31개월,176
전라남도,고흥군,한우,암소,32개월,236
전라남도,고흥군,한우,암소,33개월,259
전라남도,고흥군,한우,암소,34개월,304
전라남도,고흥군,한우,암소,35개월,306
전라남도,고흥군,한우,암소,36개월,308
전라남도,고흥군,한우,암소,37개월,273
전라남도,고흥군,한우,암소,38개월,173
전라남도,고흥군,한우,암소,39개월,173
전라남도,고흥군,한우,암소,40개월이상,9857
전라남도,곡성군,육우,수소,20개월이하,66
전라남도,곡성군,육우,수소,21개월,4
전라남도,곡성군,육우,수소,22개월,6
전라남도,곡성군,육우,수소,24개월,6
전라남도,곡성군,육우,수소,25개월,2
전라남도,곡성군,육우,수소,27개월,2
전라남도,곡성군,육우,수소,31개월,3
전라남도,곡성군,육우,수소,32개월,1
전라남도,곡성군,육우,수소,33개월,2
전라남도,곡성군,육우,수소,38개월,1
전라남도,곡성군,육우,수소,40개월이상,14
전라남도,곡성군,육우,암소,20개월이하,2
전라남도,곡성군,육우,암소,23개월,2
전라남도,곡성군,육우,암소,29개월,2
전라남도,곡성군,육우,암소,32개월,1
전라남도,곡성군,육우,암소,34개월,1
전라남도,곡성군,육우,암소,35개월,2
전라남도,곡성군,육우,암소,40개월이상,6
전라남도,곡성군,젖소,암소,20개월이하,353
전라남도,곡성군,젖소,암소,21개월,23
전라남도,곡성군,젖소,암소,22개월,14
전라남도,곡성군,젖소,암소,23개월,9
전라남도,곡성군,젖소,암소,24개월,19
전라남도,곡성군,젖소,암소,25개월,18
전라남도,곡성군,젖소,암소,26개월,6
전라남도,곡성군,젖소,암소,27개월,15
전라남도,곡성군,젖소,암소,28개월,11
전라남도,곡성군,젖소,암소,29개월,23
전라남도,곡성군,젖소,암소,30개월,13
전라남도,곡성군,젖소,암소,31개월,8
전라남도,곡성군,젖소,암소,32개월,12
전라남도,곡성군,젖소,암소,33개월,21
전라남도,곡성군,젖소,암소,34개월,34
전라남도,곡성군,젖소,암소,35개월,4
전라남도,곡성군,젖소,암소,36개월,3
전라남도,곡성군,젖소,암소,37개월,11
전라남도,곡성군,젖소,암소,38개월,16
전라남도,곡성군,젖소,암소,39개월,11
전라남도,곡성군,젖소,암소,40개월이상,600
전라남도,곡성군,한우,수소,20개월이하,2458
전라남도,곡성군,한우,수소,21개월,121
전라남도,곡성군,한우,수소,22개월,115
전라남도,곡성군,한우,수소,23개월,208
전라남도,곡성군,한우,수소,24개월,237
전라남도,곡성군,한우,수소,25개월,202
전라남도,곡성군,한우,수소,26개월,129
전라남도,곡성군,한우,수소,27개월,31
전라남도,곡성군,한우,수소,28개월,36
전라남도,곡성군,한우,수소,29개월,22
전라남도,곡성군,한우,수소,30개월,31
전라남도,곡성군,한우,수소,31개월,21
전라남도,곡성군,한우,수소,32개월,12
전라남도,곡성군,한우,수소,33개월,6
전라남도,곡성군,한우,수소,34개월,15
전라남도,곡성군,한우,수소,35개월,4
전라남도,곡성군,한우,수소,36개월,3
전라남도,곡성군,한우,수소,37개월,1
전라남도,곡성군,한우,수소,38개월,2
전라남도,곡성군,한우,수소,39개월,2
전라남도,곡성군,한우,수소,40개월이상,19
전라남도,곡성군,한우,암소,20개월이하,4147
전라남도,곡성군,한우,암소,21개월,262
전라남도,곡성군,한우,암소,22개월,334
전라남도,곡성군,한우,암소,23개월,429
전라남도,곡성군,한우,암소,24개월,512
전라남도,곡성군,한우,암소,25개월,454
전라남도,곡성군,한우,암소,26개월,241
전라남도,곡성군,한우,암소,27개월,120
전라남도,곡성군,한우,암소,28개월,127
전라남도,곡성군,한우,암소,29개월,85
전라남도,곡성군,한우,암소,30개월,116
전라남도,곡성군,한우,암소,31개월,122
전라남도,곡성군,한우,암소,32개월,148
전라남도,곡성군,한우,암소,33개월,146
전라남도,곡성군,한우,암소,34개월,227
전라남도,곡성군,한우,암소,35개월,295
전라남도,곡성군,한우,암소,36개월,283
전라남도,곡성군,한우,암소,37개월,221
전라남도,곡성군,한우,암소,38개월,133
전라남도,곡성군,한우,암소,39개월,83
전라남도,곡성군,한우,암소,40개월이상,3381
전라남도,광양시,육우,수소,20개월이하,125
전라남도,광양시,육우,수소,21개월,13
전라남도,광양시,육우,수소,22개월,17
전라남도,광양시,육우,수소,23개월,7
전라남도,광양시,육우,수소,24개월,8
전라남도,광양시,육우,수소,26개월,1
전라남도,광양시,육우,수소,34개월,2
전라남도,광양시,육우,수소,37개월,1
전라남도,광양시,육우,수소,40개월이상,1
전라남도,광양시,육우,암소,20개월이하,17
전라남도,광양시,육우,암소,21개월,1
전라남도,광양시,육우,암소,23개월,1
전라남도,광양시,육우,암소,25개월,1
전라남도,광양시,육우,암소,26개월,1
전라남도,광양시,육우,암소,32개월,1
전라남도,광양시,육우,암소,34개월,3
전라남도,광양시,육우,암소,36개월,2
전라남도,광양시,육우,암소,37개월,1
전라남도,광양시,육우,암소,38개월,1
전라남도,광양시,육우,암소,40개월이상,15
전라남도,광양시,젖소,암소,20개월이하,41
전라남도,광양시,젖소,암소,21개월,1
전라남도,광양시,젖소,암소,22개월,1
전라남도,광양시,젖소,암소,23개월,3
전라남도,광양시,젖소,암소,24개월,1
전라남도,광양시,젖소,암소,25개월,4
전라남도,광양시,젖소,암소,26개월,1
전라남도,광양시,젖소,암소,27개월,11
전라남도,광양시,젖소,암소,28개월,3
전라남도,광양시,젖소,암소,30개월,3
전라남도,광양시,젖소,암소,31개월,1
전라남도,광양시,젖소,암소,33개월,2
전라남도,광양시,젖소,암소,34개월,7
전라남도,광양시,젖소,암소,35개월,1
전라남도,광양시,젖소,암소,37개월,1
전라남도,광양시,젖소,암소,39개월,2
전라남도,광양시,젖소,암소,40개월이상,55
전라남도,광양시,한우,수소,20개월이하,504
전라남도,광양시,한우,수소,21개월,29
전라남도,광양시,한우,수소,22개월,28
전라남도,광양시,한우,수소,23개월,65
전라남도,광양시,한우,수소,24개월,46
전라남도,광양시,한우,수소,25개월,24
전라남도,광양시,한우,수소,26개월,28
전라남도,광양시,한우,수소,27개월,23
전라남도,광양시,한우,수소,28개월,29
전라남도,광양시,한우,수소,29개월,4
전라남도,광양시,한우,수소,30개월,12
전라남도,광양시,한우,수소,31개월,5
전라남도,광양시,한우,수소,32개월,11
전라남도,광양시,한우,수소,33개월,11
전라남도,광양시,한우,수소,34개월,9
전라남도,광양시,한우,수소,35개월,8
전라남도,광양시,한우,수소,36개월,7
전라남도,광양시,한우,수소,37개월,3
전라남도,광양시,한우,수소,38개월,2
전라남도,광양시,한우,수소,39개월,1
전라남도,광양시,한우,수소,40개월이상,20
전라남도,광양시,한우,암소,20개월이하,588
전라남도,광양시,한우,암소,21개월,31
전라남도,광양시,한우,암소,22개월,37
전라남도,광양시,한우,암소,23개월,62
전라남도,광양시,한우,암소,24개월,63
전라남도,광양시,한우,암소,25개월,35
전라남도,광양시,한우,암소,26개월,27
전라남도,광양시,한우,암소,27개월,21
전라남도,광양시,한우,암소,28개월,25
전라남도,광양시,한우,암소,29개월,16
전라남도,광양시,한우,암소,30개월,27
전라남도,광양시,한우,암소,31개월,19
전라남도,광양시,한우,암소,32개월,26
전라남도,광양시,한우,암소,33개월,32
전라남도,광양시,한우,암소,34개월,37
전라남도,광양시,한우,암소,35개월,39
전라남도,광양시,한우,암소,36개월,48
전라남도,광양시,한우,암소,37개월,26
전라남도,광양시,한우,암소,38개월,24
전라남도,광양시,한우,암소,39개월,25
전라남도,광양시,한우,암소,40개월이상,751
전라남도,구례군,육우,수소,20개월이하,82
전라남도,구례군,육우,수소,21개월,15
전라남도,구례군,육우,수소,22개월,3
전라남도,구례군,육우,수소,23개월,2
전라남도,구례군,육우,수소,24개월,6
전라남도,구례군,육우,수소,25개월,10
전라남도,구례군,육우,수소,26개월,2
전라남도,구례군,육우,수소,27개월,1
전라남도,구례군,육우,암소,20개월이하,2
전라남도,구례군,육우,암소,24개월,1
전라남도,구례군,육우,암소,29개월,1
전라남도,구례군,육우,암소,40개월이상,1
전라남도,구례군,젖소,암소,20개월이하,75
전라남도,구례군,젖소,암소,21개월,2
전라남도,구례군,젖소,암소,23개월,6
전라남도,구례군,젖소,암소,24개월,7
전라남도,구례군,젖소,암소,25개월,1
전라남도,구례군,젖소,암소,26개월,1
전라남도,구례군,젖소,암소,27개월,5
전라남도,구례군,젖소,암소,28개월,5
전라남도,구례군,젖소,암소,29개월,4
전라남도,구례군,젖소,암소,30개월,6
전라남도,구례군,젖소,암소,32개월,6
전라남도,구례군,젖소,암소,33개월,6
전라남도,구례군,젖소,암소,34개월,10
전라남도,구례군,젖소,암소,35개월,2
전라남도,구례군,젖소,암소,37개월,3
전라남도,구례군,젖소,암소,39개월,2
전라남도,구례군,젖소,암소,40개월이상,113
전라남도,구례군,한우,수소,20개월이하,1115
전라남도,구례군,한우,수소,21개월,35
전라남도,구례군,한우,수소,22개월,33
전라남도,구례군,한우,수소,23개월,59
전라남도,구례군,한우,수소,24개월,62
전라남도,구례군,한우,수소,25개월,37
전라남도,구례군,한우,수소,26개월,20
전라남도,구례군,한우,수소,27개월,12
전라남도,구례군,한우,수소,28개월,12
전라남도,구례군,한우,수소,29개월,9
전라남도,구례군,한우,수소,30개월,7
전라남도,구례군,한우,수소,31개월,9
전라남도,구례군,한우,수소,32개월,9
전라남도,구례군,한우,수소,33개월,13
전라남도,구례군,한우,수소,34개월,8
전라남도,구례군,한우,수소,35개월,2
전라남도,구례군,한우,수소,36개월,3
전라남도,구례군,한우,수소,37개월,1
전라남도,구례군,한우,수소,39개월,1
전라남도,구례군,한우,수소,40개월이상,10
전라남도,구례군,한우,암소,20개월이하,1758
전라남도,구례군,한우,암소,21개월,113
전라남도,구례군,한우,암소,22개월,126
전라남도,구례군,한우,암소,23개월,131
전라남도,구례군,한우,암소,24개월,141
전라남도,구례군,한우,암소,25개월,133
전라남도,구례군,한우,암소,26개월,110
전라남도,구례군,한우,암소,27개월,94
전라남도,구례군,한우,암소,28개월,64
전라남도,구례군,한우,암소,29개월,63
전라남도,구례군,한우,암소,30개월,71
전라남도,구례군,한우,암소,31개월,65
전라남도,구례군,한우,암소,32개월,85
전라남도,구례군,한우,암소,33개월,112
전라남도,구례군,한우,암소,34개월,154
전라남도,구례군,한우,암소,35개월,155
전라남도,구례군,한우,암소,36개월,127
전라남도,구례군,한우,암소,37개월,92
전라남도,구례군,한우,암소,38개월,62
전라남도,구례군,한우,암소,39개월,60
전라남도,구례군,한우,암소,40개월이상,2201
전라남도,나주시,육우,수소,20개월이하,1383
전라남도,나주시,육우,수소,21개월,33
전라남도,나주시,육우,수소,22개월,19
