시도명,시군명,소의종류,소의성별,사육개월령,사육두수
광주광역시,광산구,한우,수소,35개월,8
광주광역시,광산구,한우,수소,36개월,4
광주광역시,광산구,한우,수소,37개월,3
광주광역시,광산구,한우,수소,38개월,1
광주광역시,광산구,한우,수소,40개월이상,5
광주광역시,광산구,한우,암소,20개월이하,666
광주광역시,광산구,한우,암소,21개월,45
광주광역시,광산구,한우,암소,22개월,71
광주광역시,광산구,한우,암소,23개월,57
광주광역시,광산구,한우,암소,24개월,55
광주광역시,광산구,한우,암소,25개월,75
광주광역시,광산구,한우,암소,26개월,31
광주광역시,광산구,한우,암소,27개월,38
광주광역시,광산구,한우,암소,28개월,13
광주광역시,광산구,한우,암소,29개월,13
광주광역시,광산구,한우,암소,30개월,32
광주광역시,광산구,한우,암소,31개월,29
광주광역시,광산구,한우,암소,32개월,48
광주광역시,광산구,한우,암소,33개월,41
광주광역시,광산구,한우,암소,34개월,31
광주광역시,광산구,한우,암소,35개월,61
광주광역시,광산구,한우,암소,36개월,47
광주광역시,광산구,한우,암소,37개월,54
광주광역시,광산구,한우,암소,38개월,27
광주광역시,광산구,한우,암소,39개월,24
광주광역시,광산구,한우,암소,40개월이상,472
광주광역시,남구,한우,수소,20개월이하,12
광주광역시,남구,한우,수소,25개월,1
광주광역시,남구,한우,수소,39개월,1
광주광역시,남구,한우,수소,40개월이상,1
광주광역시,남구,한우,암소,20개월이하,35
광주광역시,남구,한우,암소,22개월,1
광주광역시,남구,한우,암소,24개월,8
광주광역시,남구,한우,암소,25개월,2
광주광역시,남구,한우,암소,26개월,1
광주광역시,남구,한우,암소,27개월,3
광주광역시,남구,한우,암소,28개월,3
광주광역시,남구,한우,암소,30개월,1
광주광역시,남구,한우,암소,31개월,1
광주광역시,남구,한우,암소,33개월,1
광주광역시,남구,한우,암소,34개월,2
광주광역시,남구,한우,암소,36개월,4
광주광역시,남구,한우,암소,37개월,1
광주광역시,남구,한우,암소,38개월,3
광주광역시,남구,한우,암소,39개월,5
광주광역시,남구,한우,암소,40개월이상,24
광주광역시,북구,한우,수소,20개월이하,174
광주광역시,북구,한우,수소,21개월,7
광주광역시,북구,한우,수소,22개월,15
광주광역시,북구,한우,수소,23개월,31
광주광역시,북구,한우,수소,24개월,10
광주광역시,북구,한우,수소,25개월,10
광주광역시,북구,한우,수소,26개월,3
광주광역시,북구,한우,수소,27개월,1
광주광역시,북구,한우,수소,28개월,4
광주광역시,북구,한우,수소,30개월,6
광주광역시,북구,한우,수소,31개월,9
광주광역시,북구,한우,수소,32개월,2
광주광역시,북구,한우,수소,33개월,3
광주광역시,북구,한우,수소,35개월,1
광주광역시,북구,한우,수소,37개월,2
광주광역시,북구,한우,수소,38개월,2
광주광역시,북구,한우,암소,20개월이하,223
광주광역시,북구,한우,암소,21개월,5
광주광역시,북구,한우,암소,22개월,16
광주광역시,북구,한우,암소,23개월,17
광주광역시,북구,한우,암소,24개월,10
광주광역시,북구,한우,암소,25개월,13
광주광역시,북구,한우,암소,26개월,7
광주광역시,북구,한우,암소,27개월,8
광주광역시,북구,한우,암소,28개월,10
광주광역시,북구,한우,암소,29개월,4
광주광역시,북구,한우,암소,30개월,6
광주광역시,북구,한우,암소,31개월,7
광주광역시,북구,한우,암소,32개월,17
광주광역시,북구,한우,암소,33개월,21
광주광역시,북구,한우,암소,34개월,16
광주광역시,북구,한우,암소,35개월,16
광주광역시,북구,한우,암소,36개월,18
광주광역시,북구,한우,암소,37개월,17
광주광역시,북구,한우,암소,38개월,6
광주광역시,북구,한우,암소,39개월,6
광주광역시,북구,한우,암소,40개월이상,186
광주광역시,서구,한우,수소,20개월이하,11
광주광역시,서구,한우,암소,20개월이하,20
광주광역시,서구,한우,암소,22개월,4
광주광역시,서구,한우,암소,23개월,1
광주광역시,서구,한우,암소,25개월,1
광주광역시,서구,한우,암소,26개월,2
광주광역시,서구,한우,암소,27개월,1
광주광역시,서구,한우,암소,28개월,1
광주광역시,서구,한우,암소,30개월,2
광주광역시,서구,한우,암소,33개월,2
광주광역시,서구,한우,암소,35개월,3
광주광역시,서구,한우,암소,36개월,1
광주광역시,서구,한우,암소,37개월,2
광주광역시,서구,한우,암소,38개월,3
광주광역시,서구,한우,암소,39개월,1
광주광역시,서구,한우,암소,40개월이상,11
대구광역시,달성군,육우,수소,20개월이하,341
대구광역시,달성군,육우,수소,21개월,8
대구광역시,달성군,육우,수소,22개월,16
대구광역시,달성군,육우,수소,23개월,12
대구광역시,달성군,육우,수소,24개월,6
대구광역시,달성군,육우,수소,25개월,3
대구광역시,달성군,육우,수소,26개월,5
대구광역시,달성군,육우,수소,27개월,2
대구광역시,달성군,육우,수소,28개월,1
대구광역시,달성군,육우,수소,29개월,3
대구광역시,달성군,육우,수소,30개월,1
대구광역시,달성군,육우,수소,32개월,1
대구광역시,달성군,육우,수소,33개월,1
대구광역시,달성군,육우,수소,35개월,1
대구광역시,달성군,육우,수소,38개월,1
대구광역시,달성군,육우,수소,39개월,1
대구광역시,달성군,육우,수소,40개월이상,1
대구광역시,달성군,육우,암소,20개월이하,5
대구광역시,달성군,육우,암소,23개월,2
대구광역시,달성군,육우,암소,24개월,1
대구광역시,달성군,육우,암소,25개월,2
대구광역시,달성군,육우,암소,26개월,1
대구광역시,달성군,육우,암소,27개월,1
대구광역시,달성군,육우,암소,30개월,1
대구광역시,달성군,육우,암소,31개월,2
대구광역시,달성군,육우,암소,34개월,1
대구광역시,달성군,육우,암소,36개월,2
대구광역시,달성군,육우,암소,40개월이상,7
대구광역시,달성군,젖소,암소,20개월이하,197
대구광역시,달성군,젖소,암소,21개월,16
대구광역시,달성군,젖소,암소,22개월,11
대구광역시,달성군,젖소,암소,23개월,4
대구광역시,달성군,젖소,암소,24개월,3
대구광역시,달성군,젖소,암소,25개월,4
대구광역시,달성군,젖소,암소,26개월,10
대구광역시,달성군,젖소,암소,27개월,2
대구광역시,달성군,젖소,암소,28개월,5
대구광역시,달성군,젖소,암소,29개월,6
대구광역시,달성군,젖소,암소,30개월,7
대구광역시,달성군,젖소,암소,31개월,12
대구광역시,달성군,젖소,암소,32개월,12
대구광역시,달성군,젖소,암소,33개월,8
대구광역시,달성군,젖소,암소,34개월,10
대구광역시,달성군,젖소,암소,35개월,4
대구광역시,달성군,젖소,암소,36개월,13
대구광역시,달성군,젖소,암소,37개월,18
대구광역시,달성군,젖소,암소,38개월,9
대구광역시,달성군,젖소,암소,39개월,6
대구광역시,달성군,젖소,암소,40개월이상,292
대구광역시,달성군,한우,수소,20개월이하,1588
대구광역시,달성군,한우,수소,21개월,110
대구광역시,달성군,한우,수소,22개월,158
대구광역시,달성군,한우,수소,23개월,184
대구광역시,달성군,한우,수소,24개월,124
대구광역시,달성군,한우,수소,25개월,98
대구광역시,달성군,한우,수소,26개월,63
대구광역시,달성군,한우,수소,27개월,66
대구광역시,달성군,한우,수소,28개월,66
대구광역시,달성군,한우,수소,29개월,49
대구광역시,달성군,한우,수소,30개월,48
대구광역시,달성군,한우,수소,31개월,59
대구광역시,달성군,한우,수소,32개월,60
대구광역시,달성군,한우,수소,33개월,44
대구광역시,달성군,한우,수소,34개월,45
대구광역시,달성군,한우,수소,35개월,24
대구광역시,달성군,한우,수소,36개월,13
대구광역시,달성군,한우,수소,37개월,5
대구광역시,달성군,한우,수소,38개월,2
대구광역시,달성군,한우,수소,39개월,5
대구광역시,달성군,한우,수소,40개월이상,59
대구광역시,달성군,한우,암소,20개월이하,1381
대구광역시,달성군,한우,암소,21개월,69
대구광역시,달성군,한우,암소,22개월,99
대구광역시,달성군,한우,암소,23개월,113
대구광역시,달성군,한우,암소,24개월,73
대구광역시,달성군,한우,암소,25개월,81
대구광역시,달성군,한우,암소,26개월,64
대구광역시,달성군,한우,암소,27개월,60
대구광역시,달성군,한우,암소,28개월,39
대구광역시,달성군,한우,암소,29개월,42
대구광역시,달성군,한우,암소,30개월,55
대구광역시,달성군,한우,암소,31개월,43
대구광역시,달성군,한우,암소,32개월,57
대구광역시,달성군,한우,암소,33개월,70
대구광역시,달성군,한우,암소,34개월,78
대구광역시,달성군,한우,암소,35개월,93
대구광역시,달성군,한우,암소,36개월,95
대구광역시,달성군,한우,암소,37개월,81
대구광역시,달성군,한우,암소,38개월,42
대구광역시,달성군,한우,암소,39개월,42
대구광역시,달성군,한우,암소,40개월이상,1792
대구광역시,동구,육우,수소,20개월이하,88
대구광역시,동구,육우,수소,21개월,5
대구광역시,동구,육우,수소,22개월,2
대구광역시,동구,육우,수소,23개월,3
대구광역시,동구,육우,수소,24개월,1
대구광역시,동구,육우,수소,25개월,2
대구광역시,동구,육우,수소,29개월,3
대구광역시,동구,육우,암소,24개월,8
대구광역시,동구,육우,암소,25개월,2
대구광역시,동구,육우,암소,26개월,4
대구광역시,동구,육우,암소,27개월,4
대구광역시,동구,육우,암소,29개월,1
대구광역시,동구,젖소,암소,20개월이하,31
대구광역시,동구,젖소,암소,21개월,3
대구광역시,동구,젖소,암소,22개월,2
대구광역시,동구,젖소,암소,23개월,1
대구광역시,동구,젖소,암소,24개월,1
대구광역시,동구,젖소,암소,25개월,3
대구광역시,동구,젖소,암소,28개월,2
대구광역시,동구,젖소,암소,29개월,3
대구광역시,동구,젖소,암소,30개월,2
대구광역시,동구,젖소,암소,31개월,2
대구광역시,동구,젖소,암소,33개월,4
대구광역시,동구,젖소,암소,34개월,1
대구광역시,동구,젖소,암소,35개월,4
대구광역시,동구,젖소,암소,36개월,1
대구광역시,동구,젖소,암소,37개월,2
대구광역시,동구,젖소,암소,38개월,1
대구광역시,동구,젖소,암소,40개월이상,47
대구광역시,동구,한우,수소,20개월이하,857
대구광역시,동구,한우,수소,21개월,55
대구광역시,동구,한우,수소,22개월,45
대구광역시,동구,한우,수소,23개월,82
대구광역시,동구,한우,수소,24개월,105
대구광역시,동구,한우,수소,25개월,66
대구광역시,동구,한우,수소,26개월,50
대구광역시,동구,한우,수소,27개월,26
대구광역시,동구,한우,수소,28개월,41
대구광역시,동구,한우,수소,29개월,32
대구광역시,동구,한우,수소,30개월,40
대구광역시,동구,한우,수소,31개월,33
대구광역시,동구,한우,수소,32개월,25
대구광역시,동구,한우,수소,33개월,23
대구광역시,동구,한우,수소,34개월,25
대구광역시,동구,한우,수소,35개월,15
대구광역시,동구,한우,수소,36개월,9
대구광역시,동구,한우,수소,37개월,1
대구광역시,동구,한우,수소,38개월,2
대구광역시,동구,한우,수소,40개월이상,1
대구광역시,동구,한우,암소,20개월이하,575
대구광역시,동구,한우,암소,21개월,36
대구광역시,동구,한우,암소,22개월,32
대구광역시,동구,한우,암소,23개월,30
대구광역시,동구,한우,암소,24개월,45
대구광역시,동구,한우,암소,25개월,43
대구광역시,동구,한우,암소,26개월,36
대구광역시,동구,한우,암소,27개월,8
대구광역시,동구,한우,암소,28개월,17
대구광역시,동구,한우,암소,29개월,22
대구광역시,동구,한우,암소,30개월,18
대구광역시,동구,한우,암소,31개월,21
대구광역시,동구,한우,암소,32개월,8
대구광역시,동구,한우,암소,33개월,10
대구광역시,동구,한우,암소,34개월,23
대구광역시,동구,한우,암소,35개월,37
대구광역시,동구,한우,암소,36개월,34
대구광역시,동구,한우,암소,37개월,42
대구광역시,동구,한우,암소,38개월,16
대구광역시,동구,한우,암소,39개월,10
대구광역시,동구,한우,암소,40개월이상,603
대구광역시,북구,육우,수소,20개월이하,1
대구광역시,북구,육우,암소,21개월,1
대구광역시,북구,젖소,암소,20개월이하,1
대구광역시,북구,한우,수소,20개월이하,807
대구광역시,북구,한우,수소,21개월,44
대구광역시,북구,한우,수소,22개월,72
대구광역시,북구,한우,수소,23개월,88
대구광역시,북구,한우,수소,24개월,97
대구광역시,북구,한우,수소,25개월,95
대구광역시,북구,한우,수소,26개월,71
대구광역시,북구,한우,수소,27개월,52
대구광역시,북구,한우,수소,28개월,56
대구광역시,북구,한우,수소,29개월,47
대구광역시,북구,한우,수소,30개월,39
대구광역시,북구,한우,수소,31개월,20
대구광역시,북구,한우,수소,32개월,22
대구광역시,북구,한우,수소,33개월,15
대구광역시,북구,한우,수소,34개월,4
대구광역시,북구,한우,수소,35개월,4
대구광역시,북구,한우,수소,36개월,4
대구광역시,북구,한우,수소,37개월,5
대구광역시,북구,한우,수소,38개월,1
대구광역시,북구,한우,수소,39개월,2
대구광역시,북구,한우,수소,40개월이상,1
대구광역시,북구,한우,암소,20개월이하,277
대구광역시,북구,한우,암소,21개월,18
대구광역시,북구,한우,암소,22개월,26
대구광역시,북구,한우,암소,23개월,32
대구광역시,북구,한우,암소,24개월,33
대구광역시,북구,한우,암소,25개월,27
대구광역시,북구,한우,암소,26개월,22
대구광역시,북구,한우,암소,27개월,4
대구광역시,북구,한우,암소,28개월,15
대구광역시,북구,한우,암소,29개월,3
대구광역시,북구,한우,암소,30개월,10
대구광역시,북구,한우,암소,31개월,4
대구광역시,북구,한우,암소,32개월,9
대구광역시,북구,한우,암소,33개월,7
대구광역시,북구,한우,암소,34개월,12
대구광역시,북구,한우,암소,35개월,14
대구광역시,북구,한우,암소,36개월,23
대구광역시,북구,한우,암소,37개월,16
대구광역시,북구,한우,암소,38개월,8
대구광역시,북구,한우,암소,39개월,21
대구광역시,북구,한우,암소,40개월이상,333
대구광역시,수성구,육우,수소,26개월,1
대구광역시,수성구,젖소,암소,20개월이하,13
대구광역시,수성구,젖소,암소,21개월,1
대구광역시,수성구,젖소,암소,24개월,1
대구광역시,수성구,젖소,암소,29개월,2
대구광역시,수성구,젖소,암소,30개월,1
대구광역시,수성구,젖소,암소,32개월,1
대구광역시,수성구,젖소,암소,33개월,2
대구광역시,수성구,젖소,암소,37개월,2
대구광역시,수성구,젖소,암소,40개월이상,8
대구광역시,수성구,한우,수소,20개월이하,36
대구광역시,수성구,한우,수소,21개월,1
대구광역시,수성구,한우,수소,22개월,7
대구광역시,수성구,한우,수소,23개월,2
대구광역시,수성구,한우,수소,24개월,2
대구광역시,수성구,한우,수소,26개월,1
대구광역시,수성구,한우,수소,27개월,4
대구광역시,수성구,한우,수소,28개월,5
대구광역시,수성구,한우,수소,29개월,1
대구광역시,수성구,한우,수소,30개월,5
대구광역시,수성구,한우,수소,32개월,3
대구광역시,수성구,한우,수소,33개월,2
대구광역시,수성구,한우,수소,34개월,5
대구광역시,수성구,한우,수소,37개월,1
대구광역시,수성구,한우,암소,20개월이하,28
대구광역시,수성구,한우,암소,21개월,1
대구광역시,수성구,한우,암소,24개월,6
대구광역시,수성구,한우,암소,25개월,4
대구광역시,수성구,한우,암소,27개월,1
대구광역시,수성구,한우,암소,28개월,2
대구광역시,수성구,한우,암소,29개월,1
대구광역시,수성구,한우,암소,30개월,2
대구광역시,수성구,한우,암소,31개월,1
대구광역시,수성구,한우,암소,32개월,1
대구광역시,수성구,한우,암소,33개월,1
대구광역시,수성구,한우,암소,35개월,4
대구광역시,수성구,한우,암소,38개월,1
대구광역시,수성구,한우,암소,40개월이상,22
대전광역시,대덕구,한우,수소,20개월이하,9
대전광역시,대덕구,한우,암소,20개월이하,10
대전광역시,대덕구,한우,암소,22개월,4
대전광역시,대덕구,한우,암소,23개월,1
대전광역시,대덕구,한우,암소,25개월,4
대전광역시,대덕구,한우,암소,27개월,1
대전광역시,대덕구,한우,암소,30개월,1
대전광역시,대덕구,한우,암소,31개월,1
대전광역시,대덕구,한우,암소,33개월,3
대전광역시,대덕구,한우,암소,35개월,2
대전광역시,대덕구,한우,암소,36개월,1
대전광역시,대덕구,한우,암소,37개월,2
대전광역시,대덕구,한우,암소,38개월,1
대전광역시,대덕구,한우,암소,39개월,1
대전광역시,대덕구,한우,암소,40개월이상,11
대전광역시,동구,한우,수소,20개월이하,12
대전광역시,동구,한우,암소,20개월이하,22
대전광역시,동구,한우,암소,21개월,5
대전광역시,동구,한우,암소,22개월,1
대전광역시,동구,한우,암소,24개월,3
대전광역시,동구,한우,암소,25개월,1
대전광역시,동구,한우,암소,26개월,1
대전광역시,동구,한우,암소,28개월,1
대전광역시,동구,한우,암소,29개월,1
대전광역시,동구,한우,암소,30개월,2
대전광역시,동구,한우,암소,31개월,1
대전광역시,동구,한우,암소,33개월,2
대전광역시,동구,한우,암소,34개월,2
대전광역시,동구,한우,암소,36개월,2
대전광역시,동구,한우,암소,37개월,1
대전광역시,동구,한우,암소,38개월,1
대전광역시,동구,한우,암소,40개월이상,31
대전광역시,서구,한우,수소,20개월이하,491
대전광역시,서구,한우,수소,21개월,28
대전광역시,서구,한우,수소,22개월,41
대전광역시,서구,한우,수소,23개월,57
대전광역시,서구,한우,수소,24개월,61
대전광역시,서구,한우,수소,25개월,62
대전광역시,서구,한우,수소,26개월,15
대전광역시,서구,한우,수소,27개월,3
대전광역시,서구,한우,수소,28개월,4
대전광역시,서구,한우,수소,29개월,6
대전광역시,서구,한우,수소,30개월,4
대전광역시,서구,한우,수소,31개월,1
대전광역시,서구,한우,수소,32개월,6
대전광역시,서구,한우,수소,33개월,3
대전광역시,서구,한우,수소,34개월,6
대전광역시,서구,한우,수소,35개월,5
대전광역시,서구,한우,수소,36개월,6
대전광역시,서구,한우,수소,37개월,3
대전광역시,서구,한우,암소,20개월이하,516
대전광역시,서구,한우,암소,21개월,26
대전광역시,서구,한우,암소,22개월,26
대전광역시,서구,한우,암소,23개월,54
대전광역시,서구,한우,암소,24개월,94
대전광역시,서구,한우,암소,25개월,70
대전광역시,서구,한우,암소,26개월,20
대전광역시,서구,한우,암소,27개월,6
대전광역시,서구,한우,암소,28개월,3
대전광역시,서구,한우,암소,29개월,15
대전광역시,서구,한우,암소,30개월,12
대전광역시,서구,한우,암소,31개월,10
대전광역시,서구,한우,암소,32개월,15
대전광역시,서구,한우,암소,33개월,28
대전광역시,서구,한우,암소,34개월,39
대전광역시,서구,한우,암소,35개월,41
대전광역시,서구,한우,암소,36개월,75
대전광역시,서구,한우,암소,37개월,74
대전광역시,서구,한우,암소,38개월,8
대전광역시,서구,한우,암소,39개월,9
대전광역시,서구,한우,암소,40개월이상,508
대전광역시,유성구,육우,수소,20개월이하,80
대전광역시,유성구,육우,수소,21개월,4
대전광역시,유성구,육우,수소,22개월,2
대전광역시,유성구,한우,수소,20개월이하,272
대전광역시,유성구,한우,수소,21개월,12
대전광역시,유성구,한우,수소,22개월,14
대전광역시,유성구,한우,수소,23개월,11
대전광역시,유성구,한우,수소,24개월,20
대전광역시,유성구,한우,수소,25개월,22
대전광역시,유성구,한우,수소,26개월,16
대전광역시,유성구,한우,수소,27개월,5
대전광역시,유성구,한우,수소,28개월,5
대전광역시,유성구,한우,수소,29개월,3
대전광역시,유성구,한우,수소,30개월,2
대전광역시,유성구,한우,수소,31개월,5
대전광역시,유성구,한우,수소,32개월,1
대전광역시,유성구,한우,수소,33개월,10
대전광역시,유성구,한우,수소,34개월,2
대전광역시,유성구,한우,수소,37개월,2
대전광역시,유성구,한우,수소,40개월이상,1
대전광역시,유성구,한우,암소,20개월이하,363
대전광역시,유성구,한우,암소,21개월,18
대전광역시,유성구,한우,암소,22개월,30
대전광역시,유성구,한우,암소,23개월,39
대전광역시,유성구,한우,암소,24개월,37
대전광역시,유성구,한우,암소,25개월,49
대전광역시,유성구,한우,암소,26개월,21
대전광역시,유성구,한우,암소,27개월,13
대전광역시,유성구,한우,암소,28개월,1
대전광역시,유성구,한우,암소,29개월,4
대전광역시,유성구,한우,암소,30개월,16
대전광역시,유성구,한우,암소,31개월,12
대전광역시,유성구,한우,암소,32개월,11
대전광역시,유성구,한우,암소,33개월,29
대전광역시,유성구,한우,암소,34개월,19
대전광역시,유성구,한우,암소,35개월,32
대전광역시,유성구,한우,암소,36개월,35
대전광역시,유성구,한우,암소,37개월,41
대전광역시,유성구,한우,암소,38개월,13
대전광역시,유성구,한우,암소,39개월,5
대전광역시,유성구,한우,암소,40개월이상,365
대전광역시,중구,한우,수소,20개월이하,68
대전광역시,중구,한우,수소,21개월,5
대전광역시,중구,한우,수소,22개월,9
대전광역시,중구,한우,수소,23개월,3
대전광역시,중구,한우,수소,24개월,8
대전광역시,중구,한우,수소,25개월,4
대전광역시,중구,한우,수소,28개월,1
대전광역시,중구,한우,수소,29개월,4
대전광역시,중구,한우,수소,30개월,2
대전광역시,중구,한우,수소,31개월,1
대전광역시,중구,한우,수소,34개월,2
대전광역시,중구,한우,암소,20개월이하,114
대전광역시,중구,한우,암소,21개월,6
대전광역시,중구,한우,암소,22개월,12
대전광역시,중구,한우,암소,23개월,7
대전광역시,중구,한우,암소,24개월,11
대전광역시,중구,한우,암소,25개월,7
대전광역시,중구,한우,암소,26개월,2
대전광역시,중구,한우,암소,29개월,8
대전광역시,중구,한우,암소,30개월,3
대전광역시,중구,한우,암소,31개월,1
대전광역시,중구,한우,암소,33개월,11
대전광역시,중구,한우,암소,34개월,11
대전광역시,중구,한우,암소,35개월,11
대전광역시,중구,한우,암소,36개월,8
대전광역시,중구,한우,암소,37개월,7
대전광역시,중구,한우,암소,38개월,4
대전광역시,중구,한우,암소,40개월이상,146
부산광역시,강서구,육우,수소,20개월이하,62
부산광역시,강서구,육우,수소,21개월,6
부산광역시,강서구,육우,수소,22개월,7
부산광역시,강서구,육우,수소,23개월,1
부산광역시,강서구,육우,수소,24개월,3
부산광역시,강서구,육우,수소,26개월,4
부산광역시,강서구,육우,수소,40개월이상,1
부산광역시,강서구,육우,암소,26개월,1
부산광역시,강서구,육우,암소,37개월,1
부산광역시,강서구,젖소,암소,20개월이하,67
부산광역시,강서구,젖소,암소,21개월,5
부산광역시,강서구,젖소,암소,22개월,1
부산광역시,강서구,젖소,암소,24개월,1
부산광역시,강서구,젖소,암소,25개월,3
부산광역시,강서구,젖소,암소,26개월,3
부산광역시,강서구,젖소,암소,27개월,5
부산광역시,강서구,젖소,암소,28개월,3
부산광역시,강서구,젖소,암소,29개월,3
부산광역시,강서구,젖소,암소,30개월,2
부산광역시,강서구,젖소,암소,31개월,2
부산광역시,강서구,젖소,암소,32개월,6
부산광역시,강서구,젖소,암소,33개월,4
부산광역시,강서구,젖소,암소,34개월,4
부산광역시,강서구,젖소,암소,35개월,4
부산광역시,강서구,젖소,암소,36개월,3
부산광역시,강서구,젖소,암소,37개월,3
부산광역시,강서구,젖소,암소,38개월,2
부산광역시,강서구,젖소,암소,39개월,4
부산광역시,강서구,젖소,암소,40개월이상,144
부산광역시,강서구,한우,수소,20개월이하,58
부산광역시,강서구,한우,수소,22개월,2
부산광역시,강서구,한우,수소,23개월,2
부산광역시,강서구,한우,수소,24개월,1
부산광역시,강서구,한우,수소,25개월,1
부산광역시,강서구,한우,수소,26개월,3
부산광역시,강서구,한우,수소,27개월,5
부산광역시,강서구,한우,수소,30개월,2
부산광역시,강서구,한우,수소,31개월,7
부산광역시,강서구,한우,수소,33개월,1
부산광역시,강서구,한우,수소,35개월,2
부산광역시,강서구,한우,암소,20개월이하,142
부산광역시,강서구,한우,암소,21개월,8
부산광역시,강서구,한우,암소,22개월,7
부산광역시,강서구,한우,암소,23개월,7
부산광역시,강서구,한우,암소,24개월,7
부산광역시,강서구,한우,암소,25개월,10
부산광역시,강서구,한우,암소,26개월,11
부산광역시,강서구,한우,암소,27개월,7
부산광역시,강서구,한우,암소,28개월,4
부산광역시,강서구,한우,암소,29개월,4
부산광역시,강서구,한우,암소,30개월,2
부산광역시,강서구,한우,암소,31개월,1
부산광역시,강서구,한우,암소,32개월,4
부산광역시,강서구,한우,암소,33개월,6
부산광역시,강서구,한우,암소,34개월,7
부산광역시,강서구,한우,암소,35개월,10
부산광역시,강서구,한우,암소,36개월,6
부산광역시,강서구,한우,암소,37개월,1
부산광역시,강서구,한우,암소,38개월,8
부산광역시,강서구,한우,암소,39개월,4
부산광역시,강서구,한우,암소,40개월이상,151
부산광역시,금정구,한우,수소,20개월이하,16
부산광역시,금정구,한우,수소,27개월,1
부산광역시,금정구,한우,암소,20개월이하,16
부산광역시,금정구,한우,암소,22개월,1
부산광역시,금정구,한우,암소,24개월,1
부산광역시,금정구,한우,암소,25개월,1
부산광역시,금정구,한우,암소,28개월,3
부산광역시,금정구,한우,암소,31개월,2
부산광역시,금정구,한우,암소,33개월,1
부산광역시,금정구,한우,암소,34개월,1
부산광역시,금정구,한우,암소,35개월,1
부산광역시,금정구,한우,암소,36개월,1
부산광역시,금정구,한우,암소,40개월이상,29
부산광역시,기장군,육우,수소,20개월이하,10
부산광역시,기장군,젖소,암소,20개월이하,44
부산광역시,기장군,젖소,암소,21개월,2
부산광역시,기장군,젖소,암소,22개월,1
부산광역시,기장군,젖소,암소,25개월,4
부산광역시,기장군,젖소,암소,26개월,2
부산광역시,기장군,젖소,암소,27개월,1
부산광역시,기장군,젖소,암소,28개월,3
부산광역시,기장군,젖소,암소,30개월,2
부산광역시,기장군,젖소,암소,31개월,3
부산광역시,기장군,젖소,암소,32개월,1
부산광역시,기장군,젖소,암소,33개월,1
부산광역시,기장군,젖소,암소,37개월,2
부산광역시,기장군,젖소,암소,38개월,1
부산광역시,기장군,젖소,암소,39개월,3
부산광역시,기장군,젖소,암소,40개월이상,50
부산광역시,기장군,한우,수소,20개월이하,109
부산광역시,기장군,한우,수소,21개월,4
부산광역시,기장군,한우,수소,22개월,2
부산광역시,기장군,한우,수소,23개월,9
부산광역시,기장군,한우,수소,24개월,6
부산광역시,기장군,한우,수소,25개월,5
부산광역시,기장군,한우,수소,26개월,3
부산광역시,기장군,한우,수소,27개월,2
부산광역시,기장군,한우,수소,29개월,2
부산광역시,기장군,한우,수소,30개월,2
부산광역시,기장군,한우,수소,33개월,1
부산광역시,기장군,한우,수소,34개월,1
부산광역시,기장군,한우,수소,35개월,2
부산광역시,기장군,한우,수소,40개월이상,1
부산광역시,기장군,한우,암소,20개월이하,224
부산광역시,기장군,한우,암소,21개월,14
부산광역시,기장군,한우,암소,22개월,6
부산광역시,기장군,한우,암소,23개월,21
부산광역시,기장군,한우,암소,24개월,23
부산광역시,기장군,한우,암소,25개월,13
부산광역시,기장군,한우,암소,26개월,9
부산광역시,기장군,한우,암소,27개월,12
부산광역시,기장군,한우,암소,28개월,4
부산광역시,기장군,한우,암소,29개월,7
부산광역시,기장군,한우,암소,30개월,10
부산광역시,기장군,한우,암소,31개월,7
부산광역시,기장군,한우,암소,32개월,11
부산광역시,기장군,한우,암소,33개월,12
부산광역시,기장군,한우,암소,34개월,11
부산광역시,기장군,한우,암소,35개월,14
부산광역시,기장군,한우,암소,36개월,13
부산광역시,기장군,한우,암소,37개월,15
부산광역시,기장군,한우,암소,38개월,10
부산광역시,기장군,한우,암소,39개월,5
부산광역시,기장군,한우,암소,40개월이상,247
부산광역시,사하구,한우,암소,40개월이상,1
서울특별시,서초구,육우,수소,20개월이하,4
서울특별시,서초구,젖소,암소,20개월이하,3
서울특별시,서초구,젖소,암소,21개월,2
서울특별시,서초구,젖소,암소,23개월,1
서울특별시,서초구,젖소,암소,24개월,1
서울특별시,서초구,젖소,암소,33개월,1
서울특별시,서초구,젖소,암소,37개월,1
서울특별시,서초구,젖소,암소,40개월이상,6
서울특별시,서초구,한우,수소,20개월이하,17
서울특별시,서초구,한우,수소,21개월,2
서울특별시,서초구,한우,수소,22개월,1
서울특별시,서초구,한우,수소,24개월,2
서울특별시,서초구,한우,수소,25개월,5
서울특별시,서초구,한우,수소,27개월,1
서울특별시,서초구,한우,수소,33개월,2
서울특별시,서초구,한우,암소,20개월이하,26
서울특별시,서초구,한우,암소,21개월,5
서울특별시,서초구,한우,암소,22개월,1
서울특별시,서초구,한우,암소,23개월,1
서울특별시,서초구,한우,암소,24개월,2
서울특별시,서초구,한우,암소,25개월,1
서울특별시,서초구,한우,암소,28개월,4
서울특별시,서초구,한우,암소,29개월,1
서울특별시,서초구,한우,암소,30개월,1
서울특별시,서초구,한우,암소,33개월,3
서울특별시,서초구,한우,암소,34개월,1
